doc_id,dataset,split,n_tokens,n_boxes,company_present,date_present,address_present,total_present,company_len,date_len,address_len,total_len,company_in_ocr,date_in_ocr,address_in_ocr,total_in_ocr,exact_total_matches,n_amount_like_tokens,n_date_like_tokens,has_total_anchor,has_date_anchor,has_cash_anchor
206,SROIE,train,41,41,True,True,True,True,16,11,66,5,True,True,False,True,2,13,0,True,False,True
207,SROIE,train,36,36,True,True,True,True,22,8,96,5,True,True,False,True,0,2,0,True,False,True
208,SROIE,train,42,42,True,True,True,True,22,8,96,5,True,True,False,True,0,3,0,True,False,True
209,SROIE,train,53,53,True,True,True,True,27,8,90,5,True,True,True,True,3,6,0,True,True,True
210,SROIE,train,53,53,True,True,True,True,25,8,113,7,True,True,False,False,0,6,0,True,True,True
211,SROIE,train,119,119,True,True,True,True,23,10,43,6,True,True,False,True,1,50,0,True,True,True
212,SROIE,train,55,55,True,True,True,True,15,10,76,5,True,True,False,True,6,16,0,True,False,True
213,SROIE,train,60,60,True,True,True,True,15,10,76,5,True,True,False,True,1,16,0,True,False,True
214,SROIE,train,46,46,True,True,True,True,30,10,71,5,True,True,False,True,5,10,0,True,True,True
215,SROIE,train,67,67,True,True,True,True,30,10,68,6,True,True,False,True,3,22,0,True,True,True
216,SROIE,train,61,61,True,True,True,True,15,10,76,4,True,True,False,True,4,19,0,True,False,True
217,SROIE,train,41,41,True,True,True,True,20,8,52,5,True,True,True,True,4,8,0,True,True,True
218,SROIE,train,82,82,True,True,True,True,23,10,83,6,True,True,False,True,5,22,0,True,False,True
219,SROIE,train,63,63,True,True,True,True,20,10,66,6,True,True,False,True,1,25,1,True,True,True
220,SROIE,train,64,64,True,True,True,True,20,10,66,4,True,True,False,True,1,19,1,True,True,True
221,SROIE,train,49,49,True,True,True,True,28,8,63,5,True,True,False,True,1,7,0,True,False,True
222,SROIE,train,62,62,True,True,True,True,28,8,63,5,True,True,False,True,1,9,0,True,False,True
223,SROIE,train,43,43,True,True,True,True,28,8,63,4,True,True,False,True,1,5,0,True,False,True
224,SROIE,train,43,43,True,True,True,True,23,10,64,5,True,True,False,True,3,12,0,True,False,True
225,SROIE,train,27,27,True,True,True,True,19,10,38,5,True,True,True,True,0,9,0,True,False,False
226,SROIE,train,67,67,True,True,True,True,18,10,72,6,True,True,False,True,2,12,0,True,True,True
227,SROIE,train,48,48,True,True,True,True,18,10,72,5,True,True,False,True,4,9,0,True,True,True
228,SROIE,train,62,62,True,True,True,True,18,10,72,5,True,True,False,True,2,12,0,True,True,True
229,SROIE,train,48,48,True,True,True,True,29,10,88,4,True,True,False,True,1,12,0,True,False,True
230,SROIE,train,53,53,True,True,True,True,29,10,88,4,True,True,False,True,1,17,0,True,False,True
231,SROIE,train,70,70,True,True,True,True,27,8,96,6,True,True,False,True,0,9,0,True,False,True
232,SROIE,train,61,61,True,True,True,True,25,10,78,5,True,True,True,True,1,13,0,True,True,True
233,SROIE,train,65,65,True,True,True,True,15,8,70,6,True,True,False,True,2,14,0,True,False,True
234,SROIE,train,43,43,True,True,True,True,18,11,73,6,False,True,False,True,4,11,0,True,False,True
235,SROIE,train,31,31,True,True,True,True,19,10,54,4,True,True,False,True,2,8,0,True,True,True
236,SROIE,train,32,32,True,True,True,True,19,10,54,5,True,True,False,True,2,9,0,True,True,True
237,SROIE,train,31,31,True,True,True,True,19,10,53,4,True,True,True,True,2,8,0,True,True,True
238,SROIE,train,64,64,True,True,True,True,23,10,40,5,True,True,False,True,1,20,0,True,True,True
239,SROIE,train,36,36,True,True,True,True,27,8,25,5,True,True,False,True,2,5,0,True,False,True
240,SROIE,train,50,50,True,True,True,True,34,10,81,5,True,True,False,True,3,12,0,True,False,True
241,SROIE,train,58,58,True,True,True,True,20,11,73,6,True,True,False,True,2,18,0,True,False,True
242,SROIE,train,46,46,True,True,True,True,25,11,59,5,True,True,False,True,1,6,0,True,True,True
243,SROIE,train,46,46,True,True,True,True,25,11,59,5,True,True,False,True,1,7,0,True,True,True
244,SROIE,train,40,40,True,True,True,True,33,10,88,5,True,True,False,True,1,10,0,True,False,True
245,SROIE,train,52,52,True,True,True,True,18,10,65,5,True,True,False,True,1,13,0,True,False,True
246,SROIE,train,38,38,True,True,True,True,24,8,98,4,True,True,False,True,3,9,0,True,True,True
247,SROIE,train,103,103,True,True,True,True,18,8,70,6,True,True,False,True,2,22,0,True,False,True
248,SROIE,train,39,39,True,True,True,True,37,10,82,6,True,True,False,True,3,0,0,True,False,True
249,SROIE,train,44,44,True,True,True,True,26,10,61,6,True,True,False,True,5,11,0,True,True,True
250,SROIE,train,44,44,True,True,True,True,26,10,61,6,True,True,False,True,5,11,0,True,True,True
251,SROIE,train,58,58,True,True,True,True,35,10,52,5,True,True,True,True,3,17,0,True,True,True
252,SROIE,train,73,73,True,True,True,True,16,10,49,5,True,True,False,True,1,23,0,True,True,True
253,SROIE,train,73,73,True,True,True,True,48,10,107,6,True,True,False,True,3,16,1,True,True,True
254,SROIE,train,57,57,True,True,True,True,20,11,73,6,True,True,False,True,3,17,0,True,False,True
255,SROIE,train,50,50,True,True,True,True,19,10,50,5,True,True,False,True,2,18,0,True,True,True
256,SROIE,train,45,45,True,True,True,True,22,10,54,5,True,True,False,True,4,12,0,True,True,True
257,SROIE,train,34,34,True,True,True,True,22,10,73,6,True,True,True,True,3,0,0,True,False,True
258,SROIE,train,35,35,True,True,True,True,22,10,73,6,True,True,True,True,3,0,0,True,False,True
259,SROIE,train,39,39,True,True,True,True,17,8,84,5,True,True,False,True,2,5,1,True,False,True
260,SROIE,train,36,36,True,True,True,True,20,10,23,5,True,True,True,True,1,9,1,True,False,True
261,SROIE,train,59,59,True,True,True,True,20,11,73,6,True,True,False,True,2,18,0,True,False,True
262,SROIE,train,27,27,True,True,True,True,17,8,84,5,True,True,False,True,1,4,1,True,False,True
263,SROIE,train,52,52,True,True,True,True,25,8,72,5,True,True,True,True,2,11,0,True,False,True
264,SROIE,train,58,58,True,True,True,True,27,11,25,6,True,True,False,True,2,8,0,True,True,True
265,SROIE,train,46,46,True,True,True,True,27,10,87,4,True,True,False,True,5,12,0,True,True,True
266,SROIE,train,46,46,True,True,True,True,18,10,86,5,True,True,False,True,3,12,0,True,True,True
267,SROIE,train,49,49,True,True,True,True,17,8,83,6,True,True,False,True,2,6,1,True,False,True
268,SROIE,train,50,50,True,True,True,True,17,8,83,5,True,True,False,True,1,6,1,True,False,True
269,SROIE,train,42,42,True,True,True,True,26,10,67,6,True,True,False,True,1,6,0,True,True,True
270,SROIE,train,100,100,True,True,True,True,21,11,63,6,True,True,True,True,4,26,0,True,True,True
271,SROIE,train,41,41,True,True,True,True,22,8,69,5,True,True,False,True,2,9,0,True,False,True
272,SROIE,train,47,47,True,True,True,True,27,10,87,5,True,True,False,True,5,12,0,True,True,True
273,SROIE,train,43,43,True,True,True,True,20,11,73,6,True,True,False,True,5,11,0,True,False,True
274,SROIE,train,62,62,True,True,True,True,32,10,78,7,True,True,True,True,2,4,1,True,False,True
275,SROIE,train,29,29,True,True,True,True,17,8,83,5,True,True,False,True,1,4,1,True,False,True
276,SROIE,train,55,55,True,True,True,True,17,8,83,5,True,True,False,True,1,7,1,True,False,True
277,SROIE,train,48,48,True,True,True,True,14,11,93,5,True,True,False,True,2,11,0,True,False,True
278,SROIE,train,36,36,True,True,True,True,22,8,69,5,True,True,False,True,1,8,0,True,False,True
279,SROIE,train,40,40,True,True,True,True,24,8,70,5,True,True,False,True,2,9,0,True,True,True
280,SROIE,train,32,32,True,True,True,True,19,10,53,5,True,True,True,True,2,8,0,True,True,True
281,SROIE,train,49,49,True,True,True,True,21,10,69,5,True,True,True,True,1,9,0,True,True,True
282,SROIE,train,76,76,True,True,True,True,21,10,55,6,True,True,False,True,4,30,0,True,False,True
283,SROIE,train,39,39,True,True,True,True,30,11,73,5,True,True,False,True,1,4,0,True,False,True
284,SROIE,train,35,35,True,True,True,True,30,11,73,5,True,True,False,True,3,3,0,True,False,True
285,SROIE,train,39,39,True,True,True,True,30,11,73,5,True,True,False,True,1,4,0,True,False,True
286,SROIE,train,39,39,True,True,True,True,30,11,73,5,True,True,False,True,1,4,0,True,False,True
287,SROIE,train,39,39,True,True,True,True,30,11,73,5,True,True,False,True,1,4,0,True,False,True
288,SROIE,train,62,62,True,True,True,True,16,10,45,5,True,False,True,True,3,5,0,True,True,True
289,SROIE,train,26,26,True,True,True,True,22,10,52,5,True,True,False,True,2,3,0,True,False,True
290,SROIE,train,56,56,True,True,True,True,35,10,101,5,True,True,False,True,1,11,0,True,True,True
291,SROIE,train,47,47,True,True,True,True,30,11,73,5,True,True,False,True,1,6,0,True,False,True
292,SROIE,train,39,39,True,True,True,True,30,11,73,5,True,True,False,True,1,4,0,True,False,True
293,SROIE,train,44,44,True,True,True,True,24,8,54,6,True,True,True,True,2,7,0,True,True,True
294,SROIE,train,70,70,True,True,True,True,19,8,70,5,True,True,False,True,2,22,0,True,False,True
295,SROIE,train,47,47,True,True,True,True,30,11,73,5,True,True,False,True,1,6,0,True,False,True
296,SROIE,train,73,73,True,True,True,True,14,8,71,5,True,True,False,True,2,13,0,True,True,True
297,SROIE,train,77,77,True,True,True,True,14,8,71,5,True,True,False,True,2,15,0,True,True,True
298,SROIE,train,47,47,True,True,True,True,40,10,107,5,True,True,False,True,2,11,0,True,False,True
299,SROIE,train,37,37,True,True,True,True,31,10,105,5,True,True,False,True,2,10,1,True,True,True
300,SROIE,train,42,42,True,True,True,True,16,10,81,4,True,True,False,True,3,9,0,True,False,True
301,SROIE,train,45,45,True,True,True,True,20,10,81,5,False,True,False,True,4,9,0,True,False,True
302,SROIE,train,68,68,True,True,True,True,16,10,81,5,True,True,False,True,1,9,0,True,False,True
303,SROIE,train,77,77,True,True,True,True,14,8,88,5,True,True,False,True,1,15,0,True,True,True
304,SROIE,train,89,89,True,True,True,True,14,8,88,5,True,True,False,True,1,21,0,True,True,True
305,SROIE,train,118,118,True,True,True,True,20,10,104,5,True,True,False,True,3,44,1,True,False,True
306,SROIE,train,63,63,True,True,True,True,21,10,75,5,True,True,True,True,2,24,1,True,False,True
307,SROIE,train,44,44,True,True,True,True,16,10,81,5,True,True,False,True,1,10,0,True,False,True
308,SROIE,train,42,42,True,True,True,True,16,10,81,4,True,True,False,True,3,9,0,True,False,True
309,SROIE,train,45,45,True,True,True,True,22,10,48,4,True,True,True,True,2,10,0,True,True,True
310,SROIE,train,70,70,True,True,True,True,14,8,98,4,True,True,False,True,1,11,0,True,True,True
311,SROIE,train,92,92,True,True,True,True,16,10,81,6,True,True,False,True,1,12,0,True,False,True
312,SROIE,train,58,58,True,True,True,True,34,8,52,5,True,True,True,True,2,11,0,True,False,True
313,SROIE,train,56,56,True,True,True,True,21,8,52,5,True,True,True,True,3,14,0,True,False,True
314,SROIE,train,51,51,True,True,True,True,47,8,90,5,True,True,False,True,2,11,0,True,True,True
315,SROIE,train,61,61,True,True,True,True,18,10,60,5,True,True,True,True,2,20,0,True,False,True
316,SROIE,train,32,32,True,True,True,True,35,10,47,4,True,True,False,True,0,0,1,True,False,True
317,SROIE,train,30,30,True,True,True,True,35,10,47,6,True,True,False,True,3,0,1,True,False,True
318,SROIE,train,44,44,True,True,True,True,45,10,43,5,True,True,False,True,2,7,0,True,True,True
319,SROIE,train,68,68,True,True,True,True,22,10,78,5,True,True,False,True,2,16,0,True,True,True
320,SROIE,train,33,33,True,True,True,True,19,10,36,7,True,True,False,True,2,0,0,True,False,True
321,SROIE,train,37,37,True,True,True,True,27,10,70,4,True,True,False,True,2,6,0,True,False,True
322,SROIE,train,42,42,True,True,True,True,10,10,75,5,True,True,False,True,2,7,0,True,False,True
323,SROIE,train,46,46,True,True,True,True,19,10,46,4,True,True,False,True,4,11,0,True,True,True
324,SROIE,train,61,61,True,True,True,True,25,10,47,5,False,True,False,True,2,15,0,True,True,True
325,SROIE,train,35,35,True,True,True,True,31,10,99,6,True,True,False,True,5,5,1,True,False,False
326,SROIE,train,26,26,True,True,True,True,22,10,55,5,True,True,False,True,2,6,0,True,True,True
327,SROIE,train,90,90,True,True,True,True,25,10,47,5,False,True,False,True,2,30,1,True,True,True
328,SROIE,train,79,79,True,True,True,True,31,10,53,5,True,True,False,True,1,34,0,True,True,True
329,SROIE,train,72,72,True,True,True,True,30,10,53,5,True,True,False,True,1,30,0,True,True,True
330,SROIE,train,81,81,True,True,True,True,30,10,53,5,True,True,False,True,1,29,1,True,True,True
331,SROIE,train,87,87,True,True,True,True,30,10,53,5,True,True,False,True,1,42,0,True,True,True
332,SROIE,train,79,79,True,True,True,True,30,10,53,5,True,True,False,True,1,34,0,True,True,True
333,SROIE,train,100,100,True,True,True,True,30,10,53,5,True,True,False,True,1,53,0,True,True,True
334,SROIE,train,72,72,True,True,True,True,30,10,53,5,True,True,False,True,1,30,0,True,True,True
335,SROIE,train,79,79,True,True,True,True,30,10,53,5,True,True,False,True,1,34,0,True,True,True
336,SROIE,train,79,79,True,True,True,True,30,10,53,5,True,True,False,True,1,36,0,True,True,True
337,SROIE,train,92,92,True,True,True,True,30,10,53,5,True,True,False,True,1,42,0,True,True,True
338,SROIE,train,79,79,True,True,True,True,30,10,53,5,True,True,False,True,1,36,0,True,True,True
339,SROIE,train,86,86,True,True,True,True,30,10,53,4,True,True,False,True,1,35,0,True,True,True
340,SROIE,train,72,72,True,True,True,True,30,10,53,5,True,True,False,True,1,30,0,True,True,True
341,SROIE,train,38,38,True,True,True,True,25,11,68,7,True,True,False,True,2,2,0,True,False,True
342,SROIE,train,72,72,True,True,True,True,30,10,53,5,True,True,False,True,1,28,0,True,True,True
343,SROIE,train,93,93,True,True,True,True,30,10,53,5,True,True,False,True,1,48,0,True,True,True
344,SROIE,train,79,79,True,True,True,True,30,10,53,5,True,True,False,True,1,36,0,True,True,True
345,SROIE,train,79,79,True,True,True,True,30,10,53,5,True,True,False,True,3,35,0,True,True,True
346,SROIE,train,72,72,True,True,True,True,30,10,53,5,True,True,False,True,1,26,0,True,True,True
347,SROIE,train,93,93,True,True,True,True,30,10,53,5,True,True,False,True,1,38,0,True,True,True
348,SROIE,train,72,72,True,True,True,True,30,10,53,5,True,True,False,True,1,30,0,True,True,True
349,SROIE,train,93,93,True,True,True,True,30,10,53,5,True,True,False,True,1,44,0,True,True,True
350,SROIE,train,63,63,True,True,True,True,24,10,100,8,True,True,False,True,6,18,0,True,True,True
351,SROIE,train,63,63,True,True,True,True,24,10,100,6,True,True,False,True,2,18,0,True,True,True
352,SROIE,train,87,87,True,True,True,True,30,10,53,5,True,True,False,True,1,37,0,True,True,True
353,SROIE,train,78,78,True,True,True,True,30,10,53,4,True,True,False,True,1,29,0,True,True,True
354,SROIE,train,73,73,True,True,True,True,30,10,53,5,True,True,False,True,1,30,0,True,True,True
355,SROIE,train,71,71,True,True,True,True,30,10,53,4,True,True,False,True,1,22,0,True,True,True
356,SROIE,train,103,103,True,True,True,True,30,10,53,5,True,True,False,True,1,53,0,True,True,True
357,SROIE,train,72,72,True,True,True,True,30,10,53,5,True,True,False,True,1,30,0,True,True,True
358,SROIE,train,87,87,True,True,True,True,30,10,53,5,True,True,False,True,1,42,0,True,True,True
359,SROIE,train,65,65,True,True,True,True,30,10,53,5,True,True,False,True,1,24,0,True,True,True
360,SROIE,train,72,72,True,True,True,True,30,10,53,5,True,True,False,True,1,30,0,True,True,True
361,SROIE,train,79,79,True,True,True,True,30,10,53,5,True,True,False,True,1,34,0,True,True,True
362,SROIE,train,79,79,True,True,True,True,30,10,53,5,True,True,False,True,1,36,0,True,True,True
363,SROIE,train,72,72,True,True,True,True,30,10,53,5,True,True,False,True,1,30,0,True,True,True
364,SROIE,train,72,72,True,True,True,True,30,10,53,5,True,True,False,True,1,30,0,True,True,True
365,SROIE,train,72,72,True,True,True,True,30,10,53,5,True,True,False,True,1,28,0,True,True,True
366,SROIE,train,72,72,True,True,True,True,30,10,53,5,True,True,False,True,1,30,0,True,True,True
367,SROIE,train,86,86,True,True,True,True,30,10,53,6,True,True,False,True,1,40,0,True,True,True
368,SROIE,train,79,79,True,True,True,True,30,10,53,5,True,True,False,True,1,29,0,True,True,True
369,SROIE,train,72,72,True,True,True,True,30,10,53,5,True,True,False,True,1,30,0,True,True,True
370,SROIE,train,100,100,True,True,True,True,30,10,53,5,True,True,False,True,1,50,0,True,True,True
371,SROIE,train,94,94,True,True,True,True,30,10,53,5,True,True,False,True,1,43,0,True,True,True
372,SROIE,train,86,86,True,True,True,True,30,10,53,5,True,True,False,True,1,42,0,True,True,True
373,SROIE,train,71,71,True,True,True,True,30,10,53,5,True,True,False,True,1,24,0,True,True,True
374,SROIE,train,79,79,True,True,True,True,30,10,53,5,True,True,False,True,1,35,0,True,True,True
375,SROIE,train,72,72,True,True,True,True,30,10,53,5,True,True,False,True,1,25,0,True,True,True
376,SROIE,train,87,87,True,True,True,True,30,10,53,5,True,True,False,True,1,41,0,True,True,True
377,SROIE,train,37,37,True,True,True,True,22,8,97,7,True,True,False,True,1,4,0,True,False,True
378,SROIE,train,27,27,True,True,True,True,27,8,96,7,True,True,False,True,2,2,0,True,False,True
379,SROIE,train,50,50,True,True,True,True,27,8,96,8,True,True,False,True,1,8,0,True,False,True
380,SROIE,train,44,44,True,True,True,True,17,8,78,5,True,True,False,True,2,5,1,True,False,True
381,SROIE,train,96,96,True,True,True,True,18,12,73,8,True,True,False,True,0,27,0,True,True,False
382,SROIE,train,57,57,True,True,True,True,14,10,52,5,True,True,False,True,4,12,0,True,True,True
383,SROIE,train,63,63,True,True,True,True,27,10,44,6,True,True,True,True,3,9,0,True,True,True
384,SROIE,train,27,27,True,True,True,True,17,8,86,5,True,True,False,True,1,5,1,True,False,True
385,SROIE,train,27,27,True,True,True,True,17,8,86,5,True,True,False,True,1,4,1,True,False,True
386,SROIE,train,46,46,True,True,True,True,34,8,52,4,True,True,False,True,2,7,0,True,False,True
387,SROIE,train,27,27,True,True,True,True,17,8,83,5,True,True,False,True,3,3,1,True,False,True
388,SROIE,train,48,48,True,True,True,True,16,10,77,7,True,True,False,True,1,1,0,True,False,True
389,SROIE,train,35,35,True,True,True,True,22,8,96,8,True,True,False,True,2,3,0,True,False,True
390,SROIE,train,78,78,True,True,True,True,27,8,96,8,True,True,False,True,1,15,0,True,False,True
391,SROIE,train,31,31,True,True,True,True,17,8,88,5,True,True,False,True,1,4,1,True,False,True
392,SROIE,train,70,70,True,True,True,True,22,8,96,8,True,True,False,True,1,9,0,True,False,True
393,SROIE,train,36,36,True,True,True,True,33,10,88,5,True,True,False,True,2,9,0,True,False,True
394,SROIE,train,33,33,True,True,True,True,17,8,91,5,True,True,False,True,2,5,1,True,False,True
395,SROIE,train,32,32,True,True,True,True,9,10,73,6,True,True,False,True,1,1,0,True,True,True
396,SROIE,train,50,50,True,True,True,True,21,8,64,5,True,True,True,True,2,14,0,True,False,True
397,SROIE,train,79,79,True,True,True,True,19,10,73,7,True,True,False,True,0,13,0,True,True,False
398,SROIE,train,27,27,True,True,True,True,17,8,88,4,True,True,False,True,1,4,1,True,False,True
399,SROIE,train,34,34,True,True,True,True,27,8,96,8,True,True,False,True,2,4,0,True,False,True
400,SROIE,train,53,53,True,True,True,True,18,10,53,6,True,True,False,True,2,14,0,True,True,True
401,SROIE,train,30,30,True,True,True,True,27,8,96,8,True,True,False,True,1,1,0,True,False,True
402,SROIE,train,28,28,True,True,True,True,23,10,96,7,True,True,False,True,1,4,0,True,True,True
403,SROIE,train,67,67,True,True,True,True,22,8,96,8,True,True,False,True,1,12,0,True,False,True
404,SROIE,train,49,49,True,True,True,True,34,8,88,4,True,True,False,True,1,10,0,True,False,True
405,SROIE,train,57,57,True,True,True,True,17,8,90,6,True,True,False,True,2,5,1,True,False,True
406,SROIE,train,37,37,True,True,True,True,22,8,96,8,True,True,False,True,1,3,0,True,False,True
407,SROIE,train,40,40,True,True,True,True,19,8,71,5,True,True,False,True,3,6,0,True,True,True
408,SROIE,train,63,63,True,True,True,True,23,10,78,6,True,True,False,True,1,7,1,True,True,True
409,SROIE,train,49,49,True,True,True,True,30,10,62,5,True,True,False,True,1,11,0,True,True,True
410,SROIE,train,73,73,True,True,True,True,17,10,92,7,True,True,False,True,3,15,0,True,True,False
411,SROIE,train,47,47,True,True,True,True,22,10,96,5,True,True,False,True,2,13,0,True,True,True
412,SROIE,train,47,47,True,True,True,True,32,11,93,6,True,True,False,True,2,10,0,True,False,True
413,SROIE,train,41,41,True,True,True,True,24,10,46,5,True,True,False,True,3,9,0,True,True,True
414,SROIE,train,46,46,True,True,True,True,31,11,58,7,True,False,False,True,3,0,0,True,True,True
415,SROIE,train,34,34,True,True,True,True,17,8,82,5,True,True,False,True,1,5,1,True,False,True
