threshold,tp,fp,tn,fn,precision,recall,verify_rate,false_accept_rate,safe_accept_rate,accuracy
1.01,0.0,0.0,479.0,190.0,0.0,0.0,0.0,1.0,1.0,0.7159940209267563
1.0,2.0,0.0,479.0,188.0,1.0,0.010526315789473684,0.0029895366218236174,0.9894736842105263,1.0,0.71898355754858
0.9999999997200031,3.0,0.0,479.0,187.0,1.0,0.015789473684210527,0.004484304932735426,0.9842105263157894,1.0,0.7204783258594918
0.9999999724120753,4.0,0.0,479.0,186.0,1.0,0.021052631578947368,0.005979073243647235,0.9789473684210527,1.0,0.7219730941704036
0.9995600676063509,5.0,0.0,479.0,185.0,1.0,0.02631578947368421,0.007473841554559043,0.9736842105263158,1.0,0.7234678624813154
0.9991008256275766,6.0,0.0,479.0,184.0,1.0,0.031578947368421054,0.008968609865470852,0.968421052631579,1.0,0.7249626307922272
0.9989479689878684,7.0,0.0,479.0,183.0,1.0,0.03684210526315789,0.01046337817638266,0.9631578947368421,1.0,0.726457399103139
0.9988231978471461,8.0,0.0,479.0,182.0,1.0,0.042105263157894736,0.01195814648729447,0.9578947368421052,1.0,0.7279521674140508
0.9986549096621269,9.0,0.0,479.0,181.0,1.0,0.04736842105263158,0.013452914798206279,0.9526315789473684,1.0,0.7294469357249627
0.9986045370307461,12.0,0.0,479.0,178.0,1.0,0.06315789473684211,0.017937219730941704,0.9368421052631579,1.0,0.7339312406576981
0.9977177891542873,13.0,0.0,479.0,177.0,1.0,0.06842105263157895,0.01943198804185351,0.9315789473684211,1.0,0.7354260089686099
0.9976611880115169,14.0,0.0,479.0,176.0,1.0,0.07368421052631578,0.02092675635276532,0.9263157894736842,1.0,0.7369207772795217
0.9964122947680305,15.0,0.0,479.0,175.0,1.0,0.07894736842105263,0.02242152466367713,0.9210526315789473,1.0,0.7384155455904334
0.9960193455158707,16.0,0.0,479.0,174.0,1.0,0.08421052631578947,0.02391629297458894,0.9157894736842105,1.0,0.7399103139013453
0.993392449937999,17.0,0.0,479.0,173.0,1.0,0.08947368421052632,0.025411061285500747,0.9105263157894737,1.0,0.7414050822122571
0.9838503671452219,18.0,0.0,479.0,172.0,1.0,0.09473684210526316,0.026905829596412557,0.9052631578947369,1.0,0.7428998505231689
0.9835582321085268,19.0,0.0,479.0,171.0,1.0,0.1,0.028400597907324365,0.9,1.0,0.7443946188340808
0.9666080421771006,20.0,0.0,479.0,170.0,1.0,0.10526315789473684,0.029895366218236172,0.8947368421052632,1.0,0.7458893871449925
0.9495506073748046,20.0,1.0,478.0,170.0,0.9523809523809523,0.10526315789473684,0.03139013452914798,0.8947368421052632,0.9979123173277662,0.7443946188340808
0.943262217785185,21.0,1.0,478.0,169.0,0.9545454545454546,0.11052631578947368,0.03288490284005979,0.8894736842105263,0.9979123173277662,0.7458893871449925
0.9431862507075148,21.0,2.0,477.0,169.0,0.9130434782608695,0.11052631578947368,0.0343796711509716,0.8894736842105263,0.9958246346555324,0.7443946188340808
0.9343618618150291,22.0,2.0,477.0,168.0,0.9166666666666666,0.11578947368421053,0.03587443946188341,0.8842105263157894,0.9958246346555324,0.7458893871449925
0.933741533846903,25.0,2.0,477.0,165.0,0.9259259259259259,0.13157894736842105,0.04035874439461883,0.868421052631579,0.9958246346555324,0.750373692077728
0.9256672503558894,26.0,2.0,477.0,164.0,0.9285714285714286,0.1368421052631579,0.04185351270553064,0.8631578947368421,0.9958246346555324,0.7518684603886397
0.9132446615108698,27.0,2.0,477.0,163.0,0.9310344827586207,0.14210526315789473,0.043348281016442454,0.8578947368421053,0.9958246346555324,0.7533632286995515
0.9121131458189485,27.0,3.0,476.0,163.0,0.9,0.14210526315789473,0.04484304932735426,0.8578947368421053,0.9937369519832986,0.7518684603886397
0.9043696415596708,27.0,4.0,475.0,163.0,0.8709677419354839,0.14210526315789473,0.04633781763826607,0.8578947368421053,0.9916492693110647,0.750373692077728
0.8683798486390083,27.0,6.0,473.0,163.0,0.8181818181818182,0.14210526315789473,0.04932735426008968,0.8578947368421053,0.9874739039665971,0.7473841554559043
0.8683177539084016,27.0,7.0,472.0,163.0,0.7941176470588235,0.14210526315789473,0.05082212257100149,0.8578947368421053,0.9853862212943633,0.7458893871449925
0.8674670330885726,28.0,7.0,472.0,162.0,0.8,0.14736842105263157,0.052316890881913304,0.8526315789473684,0.9853862212943633,0.7473841554559043
0.8624316572535701,29.0,7.0,472.0,161.0,0.8055555555555556,0.15263157894736842,0.053811659192825115,0.8473684210526315,0.9853862212943633,0.7488789237668162
0.8623838162495023,30.0,7.0,472.0,160.0,0.8108108108108109,0.15789473684210525,0.05530642750373692,0.8421052631578947,0.9853862212943633,0.750373692077728
0.8615961921856461,31.0,7.0,472.0,159.0,0.8157894736842105,0.1631578947368421,0.05680119581464873,0.8368421052631579,0.9853862212943633,0.7518684603886397
0.8590179161060968,32.0,7.0,472.0,158.0,0.8205128205128205,0.16842105263157894,0.05829596412556054,0.8315789473684211,0.9853862212943633,0.7533632286995515
0.852889088847555,32.0,8.0,471.0,158.0,0.8,0.16842105263157894,0.059790732436472344,0.8315789473684211,0.9832985386221295,0.7518684603886397
0.8447944319953462,33.0,8.0,471.0,157.0,0.8048780487804879,0.1736842105263158,0.061285500747384154,0.8263157894736842,0.9832985386221295,0.7533632286995515
0.840768883690065,33.0,9.0,470.0,157.0,0.7857142857142857,0.1736842105263158,0.06278026905829596,0.8263157894736842,0.9812108559498957,0.7518684603886397
0.8337745207816321,34.0,9.0,470.0,156.0,0.7906976744186046,0.17894736842105263,0.06427503736920777,0.8210526315789474,0.9812108559498957,0.7533632286995515
0.8306483158532776,35.0,9.0,470.0,155.0,0.7954545454545454,0.18421052631578946,0.06576980568011959,0.8157894736842105,0.9812108559498957,0.7548579970104634
0.8297779465516816,35.0,10.0,469.0,155.0,0.7777777777777778,0.18421052631578946,0.06726457399103139,0.8157894736842105,0.9791231732776617,0.7533632286995515
0.8294491972937256,36.0,10.0,469.0,154.0,0.782608695652174,0.18947368421052632,0.0687593423019432,0.8105263157894737,0.9791231732776617,0.7548579970104634
0.8282520766746089,37.0,10.0,469.0,153.0,0.7872340425531915,0.19473684210526315,0.07025411061285501,0.8052631578947368,0.9791231732776617,0.7563527653213752
0.8138364187459586,38.0,10.0,469.0,152.0,0.7916666666666666,0.2,0.07174887892376682,0.8,0.9791231732776617,0.757847533632287
0.8126798201013758,38.0,13.0,466.0,152.0,0.7450980392156863,0.2,0.07623318385650224,0.8,0.9728601252609603,0.7533632286995515
0.8065812715684434,39.0,13.0,466.0,151.0,0.75,0.20526315789473684,0.07772795216741404,0.7947368421052632,0.9728601252609603,0.7548579970104634
0.8061663944480258,40.0,13.0,466.0,150.0,0.7547169811320755,0.21052631578947367,0.07922272047832586,0.7894736842105263,0.9728601252609603,0.7563527653213752
0.8037605794346164,40.0,14.0,465.0,150.0,0.7407407407407407,0.21052631578947367,0.08071748878923767,0.7894736842105263,0.9707724425887265,0.7548579970104634
0.8030847692206832,40.0,15.0,464.0,150.0,0.7272727272727273,0.21052631578947367,0.08221225710014948,0.7894736842105263,0.9686847599164927,0.7533632286995515
0.8024792630786171,40.0,16.0,463.0,150.0,0.7142857142857143,0.21052631578947367,0.08370702541106129,0.7894736842105263,0.9665970772442589,0.7518684603886397
0.7888991791309053,41.0,16.0,463.0,149.0,0.7192982456140351,0.21578947368421053,0.08520179372197309,0.7842105263157895,0.9665970772442589,0.7533632286995515
0.7878226263039886,42.0,16.0,463.0,148.0,0.7241379310344828,0.22105263157894736,0.08669656203288491,0.7789473684210526,0.9665970772442589,0.7548579970104634
0.786279174682467,43.0,16.0,463.0,147.0,0.7288135593220338,0.22631578947368422,0.08819133034379671,0.7736842105263158,0.9665970772442589,0.7563527653213752
0.7854281308586964,44.0,16.0,463.0,146.0,0.7333333333333333,0.23157894736842105,0.08968609865470852,0.7684210526315789,0.9665970772442589,0.757847533632287
0.7847424683196553,45.0,16.0,463.0,145.0,0.7377049180327869,0.23684210526315788,0.09118086696562033,0.7631578947368421,0.9665970772442589,0.7593423019431988
0.7819641063997119,46.0,16.0,463.0,144.0,0.7419354838709677,0.24210526315789474,0.09267563527653214,0.7578947368421053,0.9665970772442589,0.7608370702541106
0.7810994686475823,47.0,16.0,463.0,143.0,0.746031746031746,0.24736842105263157,0.09417040358744394,0.7526315789473684,0.9665970772442589,0.7623318385650224
0.7773553246259934,47.0,17.0,462.0,143.0,0.734375,0.24736842105263157,0.09566517189835576,0.7526315789473684,0.964509394572025,0.7608370702541106
0.7740234835103956,47.0,18.0,461.0,143.0,0.7230769230769231,0.24736842105263157,0.09715994020926756,0.7526315789473684,0.9624217118997912,0.7593423019431988
0.7733505391222656,47.0,19.0,460.0,143.0,0.7121212121212122,0.24736842105263157,0.09865470852017937,0.7526315789473684,0.9603340292275574,0.757847533632287
0.7726355768176636,47.0,20.0,459.0,143.0,0.7014925373134329,0.24736842105263157,0.10014947683109118,0.7526315789473684,0.9582463465553236,0.7563527653213752
0.7623906199090188,48.0,20.0,459.0,142.0,0.7058823529411765,0.25263157894736843,0.10164424514200299,0.7473684210526316,0.9582463465553236,0.757847533632287
0.7595795378425951,49.0,20.0,459.0,141.0,0.7101449275362319,0.2578947368421053,0.1031390134529148,0.7421052631578947,0.9582463465553236,0.7593423019431988
0.7584009675878522,49.0,21.0,458.0,141.0,0.7,0.2578947368421053,0.10463378176382661,0.7421052631578947,0.9561586638830898,0.757847533632287
0.7552690168168387,49.0,22.0,457.0,141.0,0.6901408450704225,0.2578947368421053,0.10612855007473841,0.7421052631578947,0.954070981210856,0.7563527653213752
0.7541773801802534,50.0,22.0,457.0,140.0,0.6944444444444444,0.2631578947368421,0.10762331838565023,0.7368421052631579,0.954070981210856,0.757847533632287
0.7530813419174289,51.0,22.0,457.0,139.0,0.6986301369863014,0.26842105263157895,0.10911808669656203,0.7315789473684211,0.954070981210856,0.7593423019431988
0.745997975811783,51.0,23.0,456.0,139.0,0.6891891891891891,0.26842105263157895,0.11061285500747384,0.7315789473684211,0.9519832985386222,0.757847533632287
0.7411599157421294,52.0,23.0,456.0,138.0,0.6933333333333334,0.2736842105263158,0.11210762331838565,0.7263157894736842,0.9519832985386222,0.7593423019431988
0.7379345053399429,53.0,23.0,456.0,137.0,0.6973684210526315,0.2789473684210526,0.11360239162929746,0.7210526315789474,0.9519832985386222,0.7608370702541106
0.7349746095793797,53.0,24.0,455.0,137.0,0.6883116883116883,0.2789473684210526,0.11509715994020926,0.7210526315789474,0.9498956158663883,0.7593423019431988
0.7317436515687772,54.0,24.0,455.0,136.0,0.6923076923076923,0.28421052631578947,0.11659192825112108,0.7157894736842105,0.9498956158663883,0.7608370702541106
0.7301485801837778,54.0,25.0,454.0,136.0,0.6835443037974683,0.28421052631578947,0.11808669656203288,0.7157894736842105,0.9478079331941545,0.7593423019431988
0.7250124501018411,55.0,25.0,454.0,135.0,0.6875,0.2894736842105263,0.11958146487294469,0.7105263157894737,0.9478079331941545,0.7608370702541106
0.7235299074716665,56.0,25.0,454.0,134.0,0.691358024691358,0.29473684210526313,0.1210762331838565,0.7052631578947368,0.9478079331941545,0.7623318385650224
0.7224406377921034,57.0,25.0,454.0,133.0,0.6951219512195121,0.3,0.12257100149476831,0.7,0.9478079331941545,0.7638266068759342
0.7215847051166496,57.0,26.0,453.0,133.0,0.6867469879518072,0.3,0.12406576980568013,0.7,0.9457202505219207,0.7623318385650224
0.7205826612159832,57.0,27.0,452.0,133.0,0.6785714285714286,0.3,0.12556053811659193,0.7,0.9436325678496869,0.7608370702541106
0.7190249279628976,58.0,27.0,452.0,132.0,0.6823529411764706,0.30526315789473685,0.12705530642750373,0.6947368421052632,0.9436325678496869,0.7623318385650224
0.7184990749341177,58.0,28.0,451.0,132.0,0.6744186046511628,0.30526315789473685,0.12855007473841554,0.6947368421052632,0.941544885177453,0.7608370702541106
0.7173281084759953,58.0,29.0,450.0,132.0,0.6666666666666666,0.30526315789473685,0.13004484304932734,0.6947368421052632,0.9394572025052192,0.7593423019431988
0.7167481760834348,58.0,30.0,449.0,132.0,0.6590909090909091,0.30526315789473685,0.13153961136023917,0.6947368421052632,0.9373695198329853,0.757847533632287
0.7130343654084015,58.0,32.0,447.0,132.0,0.6444444444444445,0.30526315789473685,0.13452914798206278,0.6947368421052632,0.9331941544885177,0.7548579970104634
0.7107839583145565,58.0,33.0,446.0,132.0,0.6373626373626373,0.30526315789473685,0.13602391629297458,0.6947368421052632,0.9311064718162839,0.7533632286995515
0.7107470323050613,59.0,33.0,446.0,131.0,0.6413043478260869,0.3105263157894737,0.1375186846038864,0.6894736842105263,0.9311064718162839,0.7548579970104634
0.7091809547400241,61.0,33.0,446.0,129.0,0.648936170212766,0.32105263157894737,0.14050822122571002,0.6789473684210526,0.9311064718162839,0.757847533632287
0.7072598340219525,62.0,33.0,446.0,128.0,0.6526315789473685,0.3263157894736842,0.14200298953662183,0.6736842105263158,0.9311064718162839,0.7593423019431988
0.7057312369990164,63.0,33.0,446.0,127.0,0.65625,0.33157894736842103,0.14349775784753363,0.6684210526315789,0.9311064718162839,0.7608370702541106
0.7054754426646472,63.0,34.0,445.0,127.0,0.6494845360824743,0.33157894736842103,0.14499252615844543,0.6684210526315789,0.9290187891440501,0.7593423019431988
0.7042028206685756,64.0,34.0,445.0,126.0,0.6530612244897959,0.3368421052631579,0.14648729446935724,0.6631578947368421,0.9290187891440501,0.7608370702541106
0.7033802770233611,64.0,35.0,444.0,126.0,0.6464646464646465,0.3368421052631579,0.14798206278026907,0.6631578947368421,0.9269311064718163,0.7593423019431988
0.7027009168775143,64.0,36.0,443.0,126.0,0.64,0.3368421052631579,0.14947683109118087,0.6631578947368421,0.9248434237995825,0.757847533632287
0.7016552545343777,65.0,36.0,443.0,125.0,0.6435643564356436,0.34210526315789475,0.15097159940209268,0.6578947368421053,0.9248434237995825,0.7593423019431988
0.7012685260138919,65.0,37.0,442.0,125.0,0.6372549019607843,0.34210526315789475,0.15246636771300448,0.6578947368421053,0.9227557411273486,0.757847533632287
0.6988619473171497,66.0,37.0,442.0,124.0,0.6407766990291263,0.3473684210526316,0.15396113602391628,0.6526315789473685,0.9227557411273486,0.7593423019431988
0.6979522483567067,67.0,37.0,442.0,123.0,0.6442307692307693,0.3526315789473684,0.1554559043348281,0.6473684210526316,0.9227557411273486,0.7608370702541106
0.6958885901826853,68.0,37.0,442.0,122.0,0.6476190476190476,0.35789473684210527,0.15695067264573992,0.6421052631578947,0.9227557411273486,0.7623318385650224
0.6942806256027568,68.0,38.0,441.0,122.0,0.6415094339622641,0.35789473684210527,0.15844544095665172,0.6421052631578947,0.9206680584551148,0.7608370702541106
0.6907974316952552,68.0,39.0,440.0,122.0,0.6355140186915887,0.35789473684210527,0.15994020926756353,0.6421052631578947,0.918580375782881,0.7593423019431988
0.6904994926978116,68.0,40.0,439.0,122.0,0.6296296296296297,0.35789473684210527,0.16143497757847533,0.6421052631578947,0.9164926931106472,0.757847533632287
0.6885190723040726,69.0,40.0,439.0,121.0,0.6330275229357798,0.3631578947368421,0.16292974588938713,0.6368421052631579,0.9164926931106472,0.7593423019431988
0.6816139820306124,70.0,40.0,439.0,120.0,0.6363636363636364,0.3684210526315789,0.16442451420029897,0.631578947368421,0.9164926931106472,0.7608370702541106
0.6815911094422062,71.0,40.0,439.0,119.0,0.6396396396396397,0.3736842105263158,0.16591928251121077,0.6263157894736842,0.9164926931106472,0.7623318385650224
0.6807626147780661,71.0,41.0,438.0,119.0,0.6339285714285714,0.3736842105263158,0.16741405082212257,0.6263157894736842,0.9144050104384134,0.7608370702541106
0.6806707916425877,72.0,41.0,438.0,118.0,0.6371681415929203,0.37894736842105264,0.16890881913303438,0.6210526315789474,0.9144050104384134,0.7623318385650224
0.6803894727762585,72.0,42.0,437.0,118.0,0.631578947368421,0.37894736842105264,0.17040358744394618,0.6210526315789474,0.9123173277661796,0.7608370702541106
0.679738946436089,72.0,43.0,436.0,118.0,0.6260869565217392,0.37894736842105264,0.17189835575485798,0.6210526315789474,0.9102296450939458,0.7593423019431988
0.6780061597249081,72.0,45.0,434.0,118.0,0.6153846153846154,0.37894736842105264,0.17488789237668162,0.6210526315789474,0.906054279749478,0.7563527653213752
0.6777743222445102,73.0,45.0,434.0,117.0,0.6186440677966102,0.38421052631578945,0.17638266068759342,0.6157894736842106,0.906054279749478,0.757847533632287
0.6762817892831946,74.0,45.0,434.0,116.0,0.6218487394957983,0.3894736842105263,0.17787742899850523,0.6105263157894737,0.906054279749478,0.7593423019431988
0.6760632663394834,74.0,46.0,433.0,116.0,0.6166666666666667,0.3894736842105263,0.17937219730941703,0.6105263157894737,0.9039665970772442,0.757847533632287
0.6723203772424146,75.0,46.0,433.0,115.0,0.6198347107438017,0.39473684210526316,0.18086696562032886,0.6052631578947368,0.9039665970772442,0.7593423019431988
0.6688333725598123,76.0,46.0,433.0,114.0,0.6229508196721312,0.4,0.18236173393124067,0.6,0.9039665970772442,0.7608370702541106
0.6671770346383282,76.0,47.0,432.0,114.0,0.6178861788617886,0.4,0.18385650224215247,0.6,0.9018789144050104,0.7593423019431988
0.6661790160184157,76.0,48.0,431.0,114.0,0.6129032258064516,0.4,0.18535127055306427,0.6,0.8997912317327766,0.757847533632287
0.6657594032899554,76.0,49.0,430.0,114.0,0.608,0.4,0.18684603886397608,0.6,0.8977035490605428,0.7563527653213752
0.6646211186173061,77.0,49.0,430.0,113.0,0.6111111111111112,0.4052631578947368,0.18834080717488788,0.5947368421052631,0.8977035490605428,0.757847533632287
0.6633961522582094,77.0,50.0,429.0,113.0,0.6062992125984252,0.4052631578947368,0.1898355754857997,0.5947368421052631,0.8956158663883089,0.7563527653213752
0.658452444663983,77.0,51.0,428.0,113.0,0.6015625,0.4052631578947368,0.19133034379671152,0.5947368421052631,0.8935281837160751,0.7548579970104634
0.6577735446536171,77.0,52.0,427.0,113.0,0.5968992248062015,0.4052631578947368,0.19282511210762332,0.5947368421052631,0.8914405010438413,0.7533632286995515
0.6552276218535528,77.0,53.0,426.0,113.0,0.5923076923076923,0.4052631578947368,0.19431988041853512,0.5947368421052631,0.8893528183716075,0.7518684603886397
0.6541015743117135,77.0,54.0,425.0,113.0,0.5877862595419847,0.4052631578947368,0.19581464872944693,0.5947368421052631,0.8872651356993737,0.750373692077728
0.6502875339309977,77.0,55.0,424.0,113.0,0.5833333333333334,0.4052631578947368,0.19730941704035873,0.5947368421052631,0.8851774530271399,0.7488789237668162
0.6495160784914047,77.0,56.0,423.0,113.0,0.5789473684210527,0.4052631578947368,0.19880418535127056,0.5947368421052631,0.8830897703549061,0.7473841554559043
0.6485471250887386,77.0,57.0,422.0,113.0,0.5746268656716418,0.4052631578947368,0.20029895366218237,0.5947368421052631,0.8810020876826722,0.7458893871449925
0.6445682877286434,79.0,57.0,422.0,111.0,0.5808823529411765,0.41578947368421054,0.20328849028400597,0.5842105263157895,0.8810020876826722,0.7488789237668162
0.6388540988356933,79.0,58.0,421.0,111.0,0.5766423357664233,0.41578947368421054,0.20478325859491778,0.5842105263157895,0.8789144050104384,0.7473841554559043
0.6370345729292164,79.0,59.0,420.0,111.0,0.572463768115942,0.41578947368421054,0.2062780269058296,0.5842105263157895,0.8768267223382046,0.7458893871449925
0.6364524500001666,80.0,59.0,420.0,110.0,0.5755395683453237,0.42105263157894735,0.2077727952167414,0.5789473684210527,0.8768267223382046,0.7473841554559043
0.6354304463106608,81.0,59.0,420.0,109.0,0.5785714285714286,0.4263157894736842,0.20926756352765322,0.5736842105263158,0.8768267223382046,0.7488789237668162
0.6341596097670824,82.0,59.0,420.0,108.0,0.5815602836879432,0.43157894736842106,0.21076233183856502,0.5684210526315789,0.8768267223382046,0.750373692077728
0.6335135318540278,83.0,59.0,420.0,107.0,0.5845070422535211,0.4368421052631579,0.21225710014947682,0.5631578947368421,0.8768267223382046,0.7518684603886397
0.6330235788855799,83.0,60.0,419.0,107.0,0.5804195804195804,0.4368421052631579,0.21375186846038863,0.5631578947368421,0.8747390396659708,0.750373692077728
0.6328157614090434,83.0,62.0,417.0,107.0,0.5724137931034483,0.4368421052631579,0.21674140508221226,0.5631578947368421,0.8705636743215032,0.7473841554559043
0.6317005013005076,84.0,62.0,417.0,106.0,0.5753424657534246,0.4421052631578947,0.21823617339312407,0.5578947368421052,0.8705636743215032,0.7488789237668162
0.6316397439240771,84.0,64.0,415.0,106.0,0.5675675675675675,0.4421052631578947,0.22122571001494767,0.5578947368421052,0.8663883089770354,0.7458893871449925
0.6267808359752253,85.0,64.0,415.0,105.0,0.5704697986577181,0.4473684210526316,0.2227204783258595,0.5526315789473685,0.8663883089770354,0.7473841554559043
0.6263576921512766,85.0,65.0,414.0,105.0,0.5666666666666667,0.4473684210526316,0.2242152466367713,0.5526315789473685,0.8643006263048016,0.7458893871449925
0.623695702891235,86.0,65.0,414.0,104.0,0.5695364238410596,0.45263157894736844,0.2257100149476831,0.5473684210526316,0.8643006263048016,0.7473841554559043
0.6232336293656067,87.0,65.0,414.0,103.0,0.5723684210526315,0.45789473684210524,0.22720478325859492,0.5421052631578948,0.8643006263048016,0.7488789237668162
0.6216847859446686,87.0,66.0,413.0,103.0,0.5686274509803921,0.45789473684210524,0.22869955156950672,0.5421052631578948,0.8622129436325678,0.7473841554559043
0.6202149738469158,88.0,66.0,413.0,102.0,0.5714285714285714,0.4631578947368421,0.23019431988041852,0.5368421052631579,0.8622129436325678,0.7488789237668162
0.6196809987502704,88.0,67.0,412.0,102.0,0.567741935483871,0.4631578947368421,0.23168908819133036,0.5368421052631579,0.860125260960334,0.7473841554559043
0.6190166319291788,88.0,68.0,411.0,102.0,0.5641025641025641,0.4631578947368421,0.23318385650224216,0.5368421052631579,0.8580375782881002,0.7458893871449925
0.6183808568632412,88.0,70.0,409.0,102.0,0.5569620253164557,0.4631578947368421,0.23617339312406577,0.5368421052631579,0.8538622129436325,0.7428998505231689
0.6180263202939281,88.0,71.0,408.0,102.0,0.5534591194968553,0.4631578947368421,0.23766816143497757,0.5368421052631579,0.8517745302713987,0.7414050822122571
0.6166979196765286,88.0,72.0,407.0,102.0,0.55,0.4631578947368421,0.23916292974588937,0.5368421052631579,0.8496868475991649,0.7399103139013453
0.6154895156127798,89.0,72.0,407.0,101.0,0.5527950310559007,0.46842105263157896,0.2406576980568012,0.531578947368421,0.8496868475991649,0.7414050822122571
0.6145653625763438,89.0,73.0,406.0,101.0,0.5493827160493827,0.46842105263157896,0.242152466367713,0.531578947368421,0.8475991649269311,0.7399103139013453
0.6142649442079833,89.0,74.0,405.0,101.0,0.5460122699386503,0.46842105263157896,0.2436472346786248,0.531578947368421,0.8455114822546973,0.7384155455904334
0.614138314595882,89.0,75.0,404.0,101.0,0.5426829268292683,0.46842105263157896,0.24514200298953662,0.531578947368421,0.8434237995824635,0.7369207772795217
0.6138915701607203,90.0,75.0,404.0,100.0,0.5454545454545454,0.47368421052631576,0.24663677130044842,0.5263157894736842,0.8434237995824635,0.7384155455904334
0.6120536451743362,90.0,76.0,403.0,100.0,0.5421686746987951,0.47368421052631576,0.24813153961136025,0.5263157894736842,0.8413361169102297,0.7369207772795217
0.6112130971222689,90.0,77.0,402.0,100.0,0.5389221556886228,0.47368421052631576,0.24962630792227206,0.5263157894736842,0.8392484342379958,0.7354260089686099
0.6108889330654368,91.0,77.0,402.0,99.0,0.5416666666666666,0.4789473684210526,0.25112107623318386,0.5210526315789473,0.8392484342379958,0.7369207772795217
0.6103332805902311,91.0,78.0,401.0,99.0,0.5384615384615384,0.4789473684210526,0.2526158445440957,0.5210526315789473,0.837160751565762,0.7354260089686099
0.6057796824938801,91.0,79.0,400.0,99.0,0.5352941176470588,0.4789473684210526,0.25411061285500747,0.5210526315789473,0.8350730688935282,0.7339312406576981
0.6050107691009532,92.0,79.0,400.0,98.0,0.5380116959064327,0.4842105263157895,0.2556053811659193,0.5157894736842106,0.8350730688935282,0.7354260089686099
0.6037539693966351,92.0,80.0,399.0,98.0,0.5348837209302325,0.4842105263157895,0.2571001494768311,0.5157894736842106,0.8329853862212944,0.7339312406576981
0.6026666751446488,93.0,80.0,399.0,97.0,0.5375722543352601,0.48947368421052634,0.2585949177877429,0.5105263157894737,0.8329853862212944,0.7354260089686099
0.6012542651384286,93.0,81.0,398.0,97.0,0.5344827586206896,0.48947368421052634,0.2600896860986547,0.5105263157894737,0.8308977035490606,0.7339312406576981
0.600480634979416,94.0,81.0,398.0,96.0,0.5371428571428571,0.49473684210526314,0.2615844544095665,0.5052631578947369,0.8308977035490606,0.7354260089686099
