threshold,tp,fp,tn,fn,precision,recall,verify_rate,false_accept_rate,safe_accept_rate,accuracy
0.5995007632135092,94.0,82.0,397.0,96.0,0.5340909090909091,0.49473684210526314,0.26307922272047835,0.5052631578947369,0.8288100208768268,0.7339312406576981
0.5984172836560527,94.0,83.0,396.0,96.0,0.5310734463276836,0.49473684210526314,0.2645739910313901,0.5052631578947369,0.826722338204593,0.7324364723467862
0.598246262593239,95.0,83.0,396.0,95.0,0.5337078651685393,0.5,0.26606875934230195,0.5,0.826722338204593,0.7339312406576981
0.5980019375985581,95.0,84.0,395.0,95.0,0.5307262569832403,0.5,0.26756352765321373,0.5,0.824634655532359,0.7324364723467862
0.5978867471344116,95.0,85.0,394.0,95.0,0.5277777777777778,0.5,0.26905829596412556,0.5,0.8225469728601252,0.7309417040358744
0.5970084275040191,95.0,86.0,393.0,95.0,0.5248618784530387,0.5,0.2705530642750374,0.5,0.8204592901878914,0.7294469357249627
0.5965589752003124,95.0,87.0,392.0,95.0,0.521978021978022,0.5,0.27204783258594917,0.5,0.8183716075156576,0.7279521674140508
0.5964231991030244,96.0,87.0,392.0,94.0,0.5245901639344263,0.5052631578947369,0.273542600896861,0.49473684210526314,0.8183716075156576,0.7294469357249627
0.5960501202243844,96.0,88.0,391.0,94.0,0.5217391304347826,0.5052631578947369,0.2750373692077728,0.49473684210526314,0.8162839248434238,0.7279521674140508
0.5946050792232376,97.0,88.0,391.0,93.0,0.5243243243243243,0.5105263157894737,0.2765321375186846,0.48947368421052634,0.8162839248434238,0.7294469357249627
0.5939814219664243,97.0,89.0,390.0,93.0,0.521505376344086,0.5105263157894737,0.27802690582959644,0.48947368421052634,0.81419624217119,0.7279521674140508
0.5939787228872694,97.0,90.0,389.0,93.0,0.5187165775401069,0.5105263157894737,0.2795216741405082,0.48947368421052634,0.8121085594989561,0.726457399103139
0.5939141420759714,98.0,90.0,389.0,92.0,0.5212765957446809,0.5157894736842106,0.28101644245142005,0.4842105263157895,0.8121085594989561,0.7279521674140508
0.5923937275946002,99.0,90.0,389.0,91.0,0.5238095238095238,0.5210526315789473,0.2825112107623318,0.4789473684210526,0.8121085594989561,0.7294469357249627
0.5905867234522172,100.0,90.0,389.0,90.0,0.5263157894736842,0.5263157894736842,0.28400597907324365,0.47368421052631576,0.8121085594989561,0.7309417040358744
0.5904629647214846,101.0,90.0,389.0,89.0,0.5287958115183246,0.531578947368421,0.28550074738415543,0.46842105263157896,0.8121085594989561,0.7324364723467862
0.5896874465909375,102.0,90.0,389.0,88.0,0.53125,0.5368421052631579,0.28699551569506726,0.4631578947368421,0.8121085594989561,0.7339312406576981
0.5893968688131435,102.0,91.0,388.0,88.0,0.5284974093264249,0.5368421052631579,0.2884902840059791,0.4631578947368421,0.8100208768267223,0.7324364723467862
0.5879808167696798,102.0,92.0,387.0,88.0,0.5257731958762887,0.5368421052631579,0.28998505231689087,0.4631578947368421,0.8079331941544885,0.7309417040358744
0.5877482926447515,103.0,92.0,387.0,87.0,0.5282051282051282,0.5421052631578948,0.2914798206278027,0.45789473684210524,0.8079331941544885,0.7324364723467862
0.5876042157137099,103.0,93.0,386.0,87.0,0.5255102040816326,0.5421052631578948,0.2929745889387145,0.45789473684210524,0.8058455114822547,0.7309417040358744
0.5866586245294145,104.0,93.0,386.0,86.0,0.5279187817258884,0.5473684210526316,0.2944693572496263,0.45263157894736844,0.8058455114822547,0.7324364723467862
0.5842561556346131,104.0,94.0,385.0,86.0,0.5252525252525253,0.5473684210526316,0.29596412556053814,0.45263157894736844,0.8037578288100209,0.7309417040358744
0.5831210007972353,105.0,94.0,385.0,85.0,0.5276381909547738,0.5526315789473685,0.2974588938714499,0.4473684210526316,0.8037578288100209,0.7324364723467862
0.5820525311616602,105.0,95.0,384.0,85.0,0.525,0.5526315789473685,0.29895366218236175,0.4473684210526316,0.8016701461377871,0.7309417040358744
0.5780244717321589,105.0,96.0,383.0,85.0,0.5223880597014925,0.5526315789473685,0.3004484304932735,0.4473684210526316,0.7995824634655533,0.7294469357249627
0.5775216870432075,106.0,96.0,383.0,84.0,0.5247524752475248,0.5578947368421052,0.30194319880418535,0.4421052631578947,0.7995824634655533,0.7309417040358744
0.5775208400465495,107.0,96.0,383.0,83.0,0.5270935960591133,0.5631578947368421,0.3034379671150972,0.4368421052631579,0.7995824634655533,0.7324364723467862
0.5718637751726393,107.0,97.0,382.0,83.0,0.5245098039215687,0.5631578947368421,0.30493273542600896,0.4368421052631579,0.7974947807933194,0.7309417040358744
0.5708604928161276,107.0,98.0,381.0,83.0,0.5219512195121951,0.5631578947368421,0.3064275037369208,0.4368421052631579,0.7954070981210856,0.7294469357249627
0.5688639283950849,107.0,99.0,380.0,83.0,0.5194174757281553,0.5631578947368421,0.30792227204783257,0.4368421052631579,0.7933194154488518,0.7279521674140508
0.5685647562835646,107.0,100.0,379.0,83.0,0.5169082125603864,0.5631578947368421,0.3094170403587444,0.4368421052631579,0.791231732776618,0.726457399103139
0.567888446456923,108.0,100.0,379.0,82.0,0.5192307692307693,0.5684210526315789,0.3109118086696562,0.43157894736842106,0.791231732776618,0.7279521674140508
0.567769015627481,108.0,101.0,378.0,82.0,0.5167464114832536,0.5684210526315789,0.312406576980568,0.43157894736842106,0.7891440501043842,0.726457399103139
0.5647521147108217,108.0,103.0,376.0,82.0,0.5118483412322274,0.5684210526315789,0.3153961136023916,0.43157894736842106,0.7849686847599165,0.7234678624813154
0.5623909229783597,108.0,104.0,375.0,82.0,0.5094339622641509,0.5684210526315789,0.31689088191330345,0.43157894736842106,0.7828810020876826,0.7219730941704036
0.561745468788755,109.0,104.0,375.0,81.0,0.5117370892018779,0.5736842105263158,0.3183856502242152,0.4263157894736842,0.7828810020876826,0.7234678624813154
0.5612608040439945,110.0,104.0,375.0,80.0,0.514018691588785,0.5789473684210527,0.31988041853512705,0.42105263157894735,0.7828810020876826,0.7249626307922272
0.5595858520988806,110.0,105.0,374.0,80.0,0.5116279069767442,0.5789473684210527,0.3213751868460389,0.42105263157894735,0.7807933194154488,0.7234678624813154
0.5590472227839657,111.0,105.0,374.0,79.0,0.5138888888888888,0.5842105263157895,0.32286995515695066,0.41578947368421054,0.7807933194154488,0.7249626307922272
0.5590046969244318,112.0,105.0,374.0,78.0,0.5161290322580645,0.5894736842105263,0.3243647234678625,0.4105263157894737,0.7807933194154488,0.726457399103139
0.5554246853353847,113.0,105.0,374.0,77.0,0.518348623853211,0.5947368421052631,0.32585949177877427,0.4052631578947368,0.7807933194154488,0.7279521674140508
0.5532051485623144,113.0,106.0,373.0,77.0,0.5159817351598174,0.5947368421052631,0.3273542600896861,0.4052631578947368,0.778705636743215,0.726457399103139
0.5528922657598184,113.0,107.0,372.0,77.0,0.5136363636363637,0.5947368421052631,0.32884902840059793,0.4052631578947368,0.7766179540709812,0.7249626307922272
0.5518071239481925,114.0,107.0,372.0,76.0,0.5158371040723982,0.6,0.3303437967115097,0.4,0.7766179540709812,0.726457399103139
0.5500947225609758,116.0,107.0,372.0,74.0,0.5201793721973094,0.6105263157894737,0.3333333333333333,0.3894736842105263,0.7766179540709812,0.7294469357249627
0.5493173422819565,117.0,107.0,372.0,73.0,0.5223214285714286,0.6157894736842106,0.33482810164424515,0.38421052631578945,0.7766179540709812,0.7309417040358744
0.5490940763086212,117.0,108.0,371.0,73.0,0.52,0.6157894736842106,0.336322869955157,0.38421052631578945,0.7745302713987474,0.7294469357249627
0.5482565687519281,117.0,109.0,370.0,73.0,0.5176991150442478,0.6157894736842106,0.33781763826606875,0.38421052631578945,0.7724425887265136,0.7279521674140508
0.5481280216741211,118.0,109.0,370.0,72.0,0.5198237885462555,0.6210526315789474,0.3393124065769806,0.37894736842105264,0.7724425887265136,0.7294469357249627
0.5447469503720987,118.0,110.0,369.0,72.0,0.5175438596491229,0.6210526315789474,0.34080717488789236,0.37894736842105264,0.7703549060542797,0.7279521674140508
0.5447209274545651,119.0,110.0,369.0,71.0,0.519650655021834,0.6263157894736842,0.3423019431988042,0.3736842105263158,0.7703549060542797,0.7294469357249627
0.5445510733448388,120.0,110.0,369.0,70.0,0.5217391304347826,0.631578947368421,0.34379671150971597,0.3684210526315789,0.7703549060542797,0.7309417040358744
0.5432300154340525,120.0,111.0,368.0,70.0,0.5194805194805194,0.631578947368421,0.3452914798206278,0.3684210526315789,0.7682672233820459,0.7294469357249627
0.5428094553462228,120.0,112.0,367.0,70.0,0.5172413793103449,0.631578947368421,0.34678624813153963,0.3684210526315789,0.7661795407098121,0.7279521674140508
0.5422327102394472,121.0,112.0,367.0,69.0,0.51931330472103,0.6368421052631579,0.3482810164424514,0.3631578947368421,0.7661795407098121,0.7294469357249627
0.542067611514104,123.0,112.0,367.0,67.0,0.5234042553191489,0.6473684210526316,0.351270553064275,0.3526315789473684,0.7661795407098121,0.7324364723467862
0.5410351687762743,123.0,113.0,366.0,67.0,0.5211864406779662,0.6473684210526316,0.35276532137518685,0.3526315789473684,0.7640918580375783,0.7309417040358744
0.5408228593566075,123.0,114.0,365.0,67.0,0.5189873417721519,0.6473684210526316,0.3542600896860987,0.3526315789473684,0.7620041753653445,0.7294469357249627
0.5401300948838036,124.0,114.0,365.0,66.0,0.5210084033613446,0.6526315789473685,0.35575485799701045,0.3473684210526316,0.7620041753653445,0.7309417040358744
0.5398228234925978,124.0,115.0,364.0,66.0,0.5188284518828452,0.6526315789473685,0.3572496263079223,0.3473684210526316,0.7599164926931107,0.7294469357249627
0.5387485977349197,125.0,115.0,364.0,65.0,0.5208333333333334,0.6578947368421053,0.35874439461883406,0.34210526315789475,0.7599164926931107,0.7309417040358744
0.5387082697145271,126.0,115.0,364.0,64.0,0.5228215767634855,0.6631578947368421,0.3602391629297459,0.3368421052631579,0.7599164926931107,0.7324364723467862
0.5383612486400566,127.0,115.0,364.0,63.0,0.5247933884297521,0.6684210526315789,0.3617339312406577,0.33157894736842103,0.7599164926931107,0.7339312406576981
0.5368862047589872,128.0,115.0,364.0,62.0,0.5267489711934157,0.6736842105263158,0.3632286995515695,0.3263157894736842,0.7599164926931107,0.7354260089686099
0.5357881936182792,128.0,116.0,363.0,62.0,0.5245901639344263,0.6736842105263158,0.36472346786248133,0.3263157894736842,0.7578288100208769,0.7339312406576981
0.5349934960159871,128.0,117.0,362.0,62.0,0.5224489795918368,0.6736842105263158,0.3662182361733931,0.3263157894736842,0.755741127348643,0.7324364723467862
0.5348271663030981,129.0,117.0,362.0,61.0,0.524390243902439,0.6789473684210526,0.36771300448430494,0.32105263157894737,0.755741127348643,0.7339312406576981
0.5324304272747236,131.0,117.0,362.0,59.0,0.5282258064516129,0.6894736842105263,0.37070254110612855,0.3105263157894737,0.755741127348643,0.7369207772795217
0.5285719238072522,131.0,118.0,361.0,59.0,0.5261044176706827,0.6894736842105263,0.3721973094170404,0.3105263157894737,0.7536534446764092,0.7354260089686099
0.5275947862910794,131.0,119.0,360.0,59.0,0.524,0.6894736842105263,0.37369207772795215,0.3105263157894737,0.7515657620041754,0.7339312406576981
0.5233963548169764,131.0,120.0,359.0,59.0,0.5219123505976095,0.6894736842105263,0.375186846038864,0.3105263157894737,0.7494780793319415,0.7324364723467862
0.51885656887067,132.0,120.0,359.0,58.0,0.5238095238095238,0.6947368421052632,0.37668161434977576,0.30526315789473685,0.7494780793319415,0.7339312406576981
0.5181461254802842,132.0,121.0,358.0,58.0,0.5217391304347826,0.6947368421052632,0.3781763826606876,0.30526315789473685,0.7473903966597077,0.7324364723467862
0.5153547628982422,133.0,121.0,358.0,57.0,0.5236220472440944,0.7,0.3796711509715994,0.3,0.7473903966597077,0.7339312406576981
0.5140502421267102,133.0,122.0,357.0,57.0,0.5215686274509804,0.7,0.3811659192825112,0.3,0.7453027139874739,0.7324364723467862
0.5118069851500041,134.0,122.0,357.0,56.0,0.5234375,0.7052631578947368,0.38266068759342303,0.29473684210526313,0.7453027139874739,0.7339312406576981
0.5105707765292866,134.0,123.0,356.0,56.0,0.5214007782101168,0.7052631578947368,0.3841554559043348,0.29473684210526313,0.7432150313152401,0.7324364723467862
0.5105671758641541,135.0,123.0,356.0,55.0,0.5232558139534884,0.7105263157894737,0.38565022421524664,0.2894736842105263,0.7432150313152401,0.7339312406576981
0.5091683612871128,135.0,124.0,355.0,55.0,0.5212355212355212,0.7105263157894737,0.38714499252615847,0.2894736842105263,0.7411273486430062,0.7324364723467862
0.5090346949926492,135.0,125.0,354.0,55.0,0.5192307692307693,0.7105263157894737,0.38863976083707025,0.2894736842105263,0.7390396659707724,0.7309417040358744
0.507338053790542,135.0,126.0,353.0,55.0,0.5172413793103449,0.7105263157894737,0.3901345291479821,0.2894736842105263,0.7369519832985386,0.7294469357249627
0.5068950507873775,135.0,127.0,352.0,55.0,0.5152671755725191,0.7105263157894737,0.39162929745889385,0.2894736842105263,0.7348643006263048,0.7279521674140508
0.5063150935767534,135.0,128.0,351.0,55.0,0.5133079847908745,0.7105263157894737,0.3931240657698057,0.2894736842105263,0.732776617954071,0.726457399103139
0.5059993319737095,136.0,128.0,351.0,54.0,0.5151515151515151,0.7157894736842105,0.39461883408071746,0.28421052631578947,0.732776617954071,0.7279521674140508
0.5051106762395934,136.0,129.0,350.0,54.0,0.5132075471698113,0.7157894736842105,0.3961136023916293,0.28421052631578947,0.7306889352818372,0.726457399103139
0.5040032870119521,136.0,130.0,349.0,54.0,0.5112781954887218,0.7157894736842105,0.3976083707025411,0.28421052631578947,0.7286012526096033,0.7249626307922272
0.5032691107196612,136.0,131.0,348.0,54.0,0.5093632958801498,0.7157894736842105,0.3991031390134529,0.28421052631578947,0.7265135699373695,0.7234678624813154
0.5006681050718542,136.0,132.0,347.0,54.0,0.5074626865671642,0.7157894736842105,0.40059790732436473,0.28421052631578947,0.7244258872651357,0.7219730941704036
0.49939799767851956,136.0,133.0,346.0,54.0,0.5055762081784386,0.7157894736842105,0.4020926756352765,0.28421052631578947,0.7223382045929019,0.7204783258594918
0.49837387581925885,136.0,134.0,345.0,54.0,0.5037037037037037,0.7157894736842105,0.40358744394618834,0.28421052631578947,0.7202505219206681,0.71898355754858
0.4963770173058937,137.0,134.0,345.0,53.0,0.5055350553505535,0.7210526315789474,0.40508221225710017,0.2789473684210526,0.7202505219206681,0.7204783258594918
0.4942369553071771,138.0,134.0,345.0,52.0,0.5073529411764706,0.7263157894736842,0.40657698056801195,0.2736842105263158,0.7202505219206681,0.7219730941704036
0.49335694163625515,139.0,134.0,345.0,51.0,0.5091575091575091,0.7315789473684211,0.4080717488789238,0.26842105263157895,0.7202505219206681,0.7234678624813154
0.49261446073696685,140.0,134.0,345.0,50.0,0.5109489051094891,0.7368421052631579,0.40956651718983555,0.2631578947368421,0.7202505219206681,0.7249626307922272
0.48875671737766757,140.0,135.0,344.0,50.0,0.509090909090909,0.7368421052631579,0.4110612855007474,0.2631578947368421,0.7181628392484343,0.7234678624813154
0.4873699736081203,140.0,136.0,343.0,50.0,0.5072463768115942,0.7368421052631579,0.4125560538116592,0.2631578947368421,0.7160751565762005,0.7219730941704036
0.4858317616306632,140.0,137.0,342.0,50.0,0.5054151624548736,0.7368421052631579,0.414050822122571,0.2631578947368421,0.7139874739039666,0.7204783258594918
0.4850384173696856,140.0,138.0,341.0,50.0,0.5035971223021583,0.7368421052631579,0.4155455904334828,0.2631578947368421,0.7118997912317327,0.71898355754858
0.4846779597509782,141.0,138.0,341.0,49.0,0.5053763440860215,0.7421052631578947,0.4170403587443946,0.2578947368421053,0.7118997912317327,0.7204783258594918
0.48420503611102933,142.0,138.0,341.0,48.0,0.5071428571428571,0.7473684210526316,0.41853512705530643,0.25263157894736843,0.7118997912317327,0.7219730941704036
0.4820039783833093,143.0,138.0,341.0,47.0,0.5088967971530249,0.7526315789473684,0.4200298953662182,0.24736842105263157,0.7118997912317327,0.7234678624813154
0.48187224939389783,143.0,140.0,339.0,47.0,0.5053003533568905,0.7526315789473684,0.42301943198804187,0.24736842105263157,0.7077244258872651,0.7204783258594918
0.4802739166732547,143.0,141.0,338.0,47.0,0.5035211267605634,0.7526315789473684,0.42451420029895365,0.24736842105263157,0.7056367432150313,0.71898355754858
0.4794989400411852,143.0,142.0,337.0,47.0,0.5017543859649123,0.7526315789473684,0.4260089686098655,0.24736842105263157,0.7035490605427975,0.7174887892376681
0.4783427752101141,144.0,142.0,337.0,46.0,0.5034965034965035,0.7578947368421053,0.42750373692077726,0.24210526315789474,0.7035490605427975,0.71898355754858
0.4772663802991494,144.0,143.0,336.0,46.0,0.5017421602787456,0.7578947368421053,0.4289985052316891,0.24210526315789474,0.7014613778705637,0.7174887892376681
0.47633494129962967,144.0,144.0,335.0,46.0,0.5,0.7578947368421053,0.4304932735426009,0.24210526315789474,0.6993736951983298,0.7159940209267563
0.4762633829931037,144.0,147.0,332.0,46.0,0.4948453608247423,0.7578947368421053,0.4349775784753363,0.24210526315789474,0.6931106471816284,0.7115097159940209
0.46931140251293135,145.0,147.0,332.0,45.0,0.4965753424657534,0.7631578947368421,0.43647234678624813,0.23684210526315788,0.6931106471816284,0.7130044843049327
0.46807515010235634,145.0,148.0,331.0,45.0,0.4948805460750853,0.7631578947368421,0.43796711509715996,0.23684210526315788,0.6910229645093946,0.7115097159940209
0.46765740830532904,146.0,148.0,331.0,44.0,0.4965986394557823,0.7684210526315789,0.43946188340807174,0.23157894736842105,0.6910229645093946,0.7130044843049327
0.4668680636171592,146.0,149.0,330.0,44.0,0.49491525423728816,0.7684210526315789,0.44095665171898357,0.23157894736842105,0.6889352818371608,0.7115097159940209
0.4659574775831968,146.0,150.0,329.0,44.0,0.49324324324324326,0.7684210526315789,0.44245142002989535,0.23157894736842105,0.6868475991649269,0.7100149476831091
0.4658008727387737,146.0,151.0,328.0,44.0,0.49158249158249157,0.7684210526315789,0.4439461883408072,0.23157894736842105,0.6847599164926931,0.7085201793721974
0.46456066489320313,146.0,152.0,327.0,44.0,0.4899328859060403,0.7684210526315789,0.445440956651719,0.23157894736842105,0.6826722338204593,0.7070254110612855
0.46249642399135316,146.0,153.0,326.0,44.0,0.4882943143812709,0.7684210526315789,0.4469357249626308,0.23157894736842105,0.6805845511482255,0.7055306427503737
0.4607985428135273,146.0,154.0,325.0,44.0,0.4866666666666667,0.7684210526315789,0.4484304932735426,0.23157894736842105,0.6784968684759917,0.7040358744394619
0.4597906528286159,146.0,155.0,324.0,44.0,0.4850498338870432,0.7684210526315789,0.4499252615844544,0.23157894736842105,0.6764091858037579,0.70254110612855
0.4597611941260127,146.0,156.0,323.0,44.0,0.48344370860927155,0.7684210526315789,0.4514200298953662,0.23157894736842105,0.6743215031315241,0.7010463378176383
0.4594696080487713,146.0,159.0,320.0,44.0,0.4786885245901639,0.7684210526315789,0.45590433482810166,0.23157894736842105,0.6680584551148225,0.6965620328849028
0.45845015429155334,147.0,159.0,320.0,43.0,0.4803921568627451,0.7736842105263158,0.45739910313901344,0.22631578947368422,0.6680584551148225,0.6980568011958147
0.45580386566459963,148.0,159.0,320.0,42.0,0.4820846905537459,0.7789473684210526,0.4588938714499253,0.22105263157894736,0.6680584551148225,0.6995515695067265
0.45559316568875763,148.0,160.0,319.0,42.0,0.4805194805194805,0.7789473684210526,0.46038863976083705,0.22105263157894736,0.6659707724425887,0.6980568011958147
0.4547859984639596,149.0,160.0,319.0,41.0,0.48220064724919093,0.7842105263157895,0.4618834080717489,0.21578947368421053,0.6659707724425887,0.6995515695067265
0.4545854311352162,149.0,161.0,318.0,41.0,0.4806451612903226,0.7842105263157895,0.4633781763826607,0.21578947368421053,0.6638830897703549,0.6980568011958147
0.4525478370087204,149.0,162.0,317.0,41.0,0.4790996784565916,0.7842105263157895,0.4648729446935725,0.21578947368421053,0.6617954070981211,0.6965620328849028
0.45170053753590333,149.0,163.0,316.0,41.0,0.4775641025641026,0.7842105263157895,0.4663677130044843,0.21578947368421053,0.6597077244258872,0.695067264573991
0.45156990150828574,150.0,163.0,316.0,40.0,0.4792332268370607,0.7894736842105263,0.4678624813153961,0.21052631578947367,0.6597077244258872,0.6965620328849028
0.45125393449609374,150.0,164.0,315.0,40.0,0.47770700636942676,0.7894736842105263,0.4693572496263079,0.21052631578947367,0.6576200417536534,0.695067264573991
0.4493023293197163,151.0,164.0,315.0,39.0,0.4793650793650794,0.7947368421052632,0.47085201793721976,0.20526315789473684,0.6576200417536534,0.6965620328849028
0.4486958935318568,151.0,165.0,314.0,39.0,0.4778481012658228,0.7947368421052632,0.47234678624813153,0.20526315789473684,0.6555323590814196,0.695067264573991
0.4482266842990107,151.0,166.0,313.0,39.0,0.47634069400630913,0.7947368421052632,0.47384155455904337,0.20526315789473684,0.6534446764091858,0.6935724962630793
0.44759338860560166,151.0,167.0,312.0,39.0,0.4748427672955975,0.7947368421052632,0.47533632286995514,0.20526315789473684,0.651356993736952,0.6920777279521674
0.4471264049704456,151.0,168.0,311.0,39.0,0.47335423197492166,0.7947368421052632,0.476831091180867,0.20526315789473684,0.6492693110647182,0.6905829596412556
0.4470662593209617,152.0,168.0,311.0,38.0,0.475,0.8,0.47832585949177875,0.2,0.6492693110647182,0.6920777279521674
0.4441746560113082,152.0,169.0,310.0,38.0,0.4735202492211838,0.8,0.4798206278026906,0.2,0.6471816283924844,0.6905829596412556
0.44382171905806583,152.0,170.0,309.0,38.0,0.4720496894409938,0.8,0.4813153961136024,0.2,0.6450939457202505,0.6890881913303438
0.44300456316752923,152.0,171.0,308.0,38.0,0.47058823529411764,0.8,0.4828101644245142,0.2,0.6430062630480167,0.6875934230194319
0.44300081107813283,152.0,172.0,307.0,38.0,0.4691358024691358,0.8,0.484304932735426,0.2,0.6409185803757829,0.6860986547085202
0.44147232493452565,152.0,173.0,306.0,38.0,0.4676923076923077,0.8,0.4857997010463378,0.2,0.6388308977035491,0.6846038863976084
0.4406754520892989,152.0,175.0,304.0,38.0,0.4648318042813456,0.8,0.48878923766816146,0.2,0.6346555323590815,0.6816143497757847
0.43943458955776427,153.0,175.0,304.0,37.0,0.46646341463414637,0.8052631578947368,0.49028400597907323,0.19473684210526315,0.6346555323590815,0.6831091180866966
0.43784347403623386,153.0,176.0,303.0,37.0,0.46504559270516715,0.8052631578947368,0.49177877428998507,0.19473684210526315,0.6325678496868476,0.6816143497757847
0.43779261275334863,153.0,177.0,302.0,37.0,0.4636363636363636,0.8052631578947368,0.49327354260089684,0.19473684210526315,0.6304801670146137,0.680119581464873
0.4372633773174155,153.0,178.0,301.0,37.0,0.4622356495468278,0.8052631578947368,0.4947683109118087,0.19473684210526315,0.6283924843423799,0.6786248131539612
0.43673321057112957,153.0,179.0,300.0,37.0,0.4608433734939759,0.8052631578947368,0.4962630792227205,0.19473684210526315,0.6263048016701461,0.6771300448430493
0.4346960026709374,153.0,182.0,297.0,37.0,0.45671641791044776,0.8052631578947368,0.5007473841554559,0.19473684210526315,0.6200417536534447,0.672645739910314
0.43404314567982116,153.0,183.0,296.0,37.0,0.45535714285714285,0.8052631578947368,0.5022421524663677,0.19473684210526315,0.6179540709812108,0.6711509715994021
0.4334755244858277,154.0,183.0,296.0,36.0,0.456973293768546,0.8105263157894737,0.5037369207772795,0.18947368421052632,0.6179540709812108,0.672645739910314
0.43338859780908795,155.0,183.0,296.0,35.0,0.45857988165680474,0.8157894736842105,0.5052316890881914,0.18421052631578946,0.6179540709812108,0.6741405082212257
0.43248585948519414,155.0,184.0,295.0,35.0,0.45722713864306785,0.8157894736842105,0.5067264573991032,0.18421052631578946,0.615866388308977,0.672645739910314
0.4322894465481956,156.0,184.0,295.0,34.0,0.4588235294117647,0.8210526315789474,0.5082212257100149,0.17894736842105263,0.615866388308977,0.6741405082212257
0.4313773783977092,157.0,184.0,295.0,33.0,0.4604105571847507,0.8263157894736842,0.5097159940209267,0.1736842105263158,0.615866388308977,0.6756352765321375
0.43087531811618224,158.0,184.0,295.0,32.0,0.4619883040935672,0.8315789473684211,0.5112107623318386,0.16842105263157894,0.615866388308977,0.6771300448430493
0.42956075257582005,158.0,185.0,294.0,32.0,0.4606413994169096,0.8315789473684211,0.5127055306427504,0.16842105263157894,0.6137787056367432,0.6756352765321375
0.42892174764473406,158.0,186.0,293.0,32.0,0.45930232558139533,0.8315789473684211,0.5142002989536621,0.16842105263157894,0.6116910229645094,0.6741405082212257
