threshold,tp,fp,tn,fn,precision,recall,verify_rate,false_accept_rate,safe_accept_rate,accuracy
0.2762028825689409,184.0,325.0,154.0,6.0,0.3614931237721022,0.968421052631579,0.7608370702541106,0.031578947368421054,0.32150313152400833,0.5052316890881914
0.2755516354269803,184.0,326.0,153.0,6.0,0.3607843137254902,0.968421052631579,0.7623318385650224,0.031578947368421054,0.31941544885177453,0.5037369207772795
0.27521336409134656,184.0,327.0,152.0,6.0,0.36007827788649704,0.968421052631579,0.7638266068759342,0.031578947368421054,0.3173277661795407,0.5022421524663677
0.27462748513814755,184.0,328.0,151.0,6.0,0.359375,0.968421052631579,0.7653213751868461,0.031578947368421054,0.31524008350730687,0.5007473841554559
0.2742869676777663,184.0,329.0,150.0,6.0,0.3586744639376218,0.968421052631579,0.7668161434977578,0.031578947368421054,0.31315240083507306,0.4992526158445441
0.2740451122541619,184.0,330.0,149.0,6.0,0.35797665369649806,0.968421052631579,0.7683109118086696,0.031578947368421054,0.31106471816283926,0.4977578475336323
0.2731392639669842,184.0,331.0,148.0,6.0,0.3572815533980582,0.968421052631579,0.7698056801195815,0.031578947368421054,0.3089770354906054,0.4962630792227205
0.2729499148818565,184.0,332.0,147.0,6.0,0.35658914728682173,0.968421052631579,0.7713004484304933,0.031578947368421054,0.3068893528183716,0.4947683109118087
0.2726109960099391,184.0,333.0,146.0,6.0,0.35589941972920697,0.968421052631579,0.772795216741405,0.031578947368421054,0.3048016701461378,0.49327354260089684
0.2719843284448458,184.0,334.0,145.0,6.0,0.3552123552123552,0.968421052631579,0.7742899850523169,0.031578947368421054,0.302713987473904,0.49177877428998507
0.27144687859178435,184.0,335.0,144.0,6.0,0.35452793834296725,0.968421052631579,0.7757847533632287,0.031578947368421054,0.30062630480167013,0.49028400597907323
0.2704980105302295,184.0,336.0,143.0,6.0,0.35384615384615387,0.968421052631579,0.7772795216741405,0.031578947368421054,0.2985386221294363,0.48878923766816146
0.26638374397581605,184.0,337.0,142.0,6.0,0.3531669865642994,0.968421052631579,0.7787742899850523,0.031578947368421054,0.2964509394572025,0.4872944693572496
0.26469774819155845,184.0,338.0,141.0,6.0,0.3524904214559387,0.968421052631579,0.7802690582959642,0.031578947368421054,0.29436325678496866,0.4857997010463378
0.2632061398606601,184.0,339.0,140.0,6.0,0.35181644359464626,0.968421052631579,0.7817638266068759,0.031578947368421054,0.29227557411273486,0.484304932735426
0.2623657740516987,184.0,340.0,139.0,6.0,0.3511450381679389,0.968421052631579,0.7832585949177877,0.031578947368421054,0.29018789144050106,0.4828101644245142
0.26032507269469307,184.0,341.0,138.0,6.0,0.3504761904761905,0.968421052631579,0.7847533632286996,0.031578947368421054,0.2881002087682672,0.4813153961136024
0.260153419251928,184.0,342.0,137.0,6.0,0.34980988593155893,0.968421052631579,0.7862481315396114,0.031578947368421054,0.2860125260960334,0.4798206278026906
0.2552214305561168,184.0,343.0,136.0,6.0,0.349146110056926,0.968421052631579,0.7877428998505231,0.031578947368421054,0.2839248434237996,0.47832585949177875
0.25427356802225376,184.0,344.0,135.0,6.0,0.3484848484848485,0.968421052631579,0.7892376681614349,0.031578947368421054,0.2818371607515658,0.476831091180867
0.2530681223180364,184.0,345.0,134.0,6.0,0.34782608695652173,0.968421052631579,0.7907324364723468,0.031578947368421054,0.2797494780793319,0.47533632286995514
0.25225925799274335,184.0,346.0,133.0,6.0,0.3471698113207547,0.968421052631579,0.7922272047832586,0.031578947368421054,0.2776617954070981,0.47384155455904337
0.25029766623373234,185.0,346.0,133.0,5.0,0.3483992467043315,0.9736842105263158,0.7937219730941704,0.02631578947368421,0.2776617954070981,0.47533632286995514
0.24911589044894045,185.0,347.0,132.0,5.0,0.34774436090225563,0.9736842105263158,0.7952167414050823,0.02631578947368421,0.2755741127348643,0.47384155455904337
0.24904443653347164,185.0,348.0,131.0,5.0,0.34709193245778613,0.9736842105263158,0.796711509715994,0.02631578947368421,0.27348643006263046,0.47234678624813153
0.24759316909249757,185.0,350.0,129.0,5.0,0.34579439252336447,0.9736842105263158,0.7997010463378177,0.02631578947368421,0.26931106471816285,0.4693572496263079
0.24669998659223655,185.0,351.0,128.0,5.0,0.3451492537313433,0.9736842105263158,0.8011958146487295,0.02631578947368421,0.267223382045929,0.4678624813153961
0.2422701480287037,185.0,352.0,127.0,5.0,0.34450651769087526,0.9736842105263158,0.8026905829596412,0.02631578947368421,0.2651356993736952,0.4663677130044843
0.24148786059947858,185.0,353.0,126.0,5.0,0.34386617100371747,0.9736842105263158,0.804185351270553,0.02631578947368421,0.2630480167014614,0.4648729446935725
0.23611826160978489,185.0,354.0,125.0,5.0,0.3432282003710575,0.9736842105263158,0.8056801195814649,0.02631578947368421,0.2609603340292276,0.4633781763826607
0.23481470491873185,185.0,355.0,124.0,5.0,0.3425925925925926,0.9736842105263158,0.8071748878923767,0.02631578947368421,0.2588726513569937,0.4618834080717489
0.23345521050861998,185.0,356.0,123.0,5.0,0.3419593345656192,0.9736842105263158,0.8086696562032885,0.02631578947368421,0.2567849686847599,0.46038863976083705
0.23307449481108306,185.0,357.0,122.0,5.0,0.3413284132841328,0.9736842105263158,0.8101644245142003,0.02631578947368421,0.2546972860125261,0.4588938714499253
0.23158849246816932,185.0,358.0,121.0,5.0,0.3406998158379374,0.9736842105263158,0.8116591928251121,0.02631578947368421,0.25260960334029225,0.45739910313901344
0.23109412705415572,186.0,358.0,121.0,4.0,0.34191176470588236,0.9789473684210527,0.8131539611360239,0.021052631578947368,0.25260960334029225,0.4588938714499253
0.23070580692301906,186.0,359.0,120.0,4.0,0.3412844036697248,0.9789473684210527,0.8146487294469357,0.021052631578947368,0.25052192066805845,0.45739910313901344
0.22815835846022153,186.0,360.0,119.0,4.0,0.34065934065934067,0.9789473684210527,0.8161434977578476,0.021052631578947368,0.24843423799582465,0.45590433482810166
0.22627852346310756,186.0,361.0,118.0,4.0,0.340036563071298,0.9789473684210527,0.8176382660687593,0.021052631578947368,0.24634655532359082,0.45440956651718983
0.22030134097268173,186.0,362.0,117.0,4.0,0.33941605839416056,0.9789473684210527,0.8191330343796711,0.021052631578947368,0.24425887265135698,0.452914798206278
0.2147273266372387,186.0,363.0,116.0,4.0,0.33879781420765026,0.9789473684210527,0.820627802690583,0.021052631578947368,0.24217118997912318,0.4514200298953662
0.2145932228593484,186.0,365.0,114.0,4.0,0.33756805807622503,0.9789473684210527,0.8236173393124065,0.021052631578947368,0.23799582463465555,0.4484304932735426
0.21151961735863772,186.0,366.0,113.0,4.0,0.33695652173913043,0.9789473684210527,0.8251121076233184,0.021052631578947368,0.2359081419624217,0.4469357249626308
0.21044474513110564,186.0,367.0,112.0,4.0,0.33634719710669075,0.9789473684210527,0.8266068759342302,0.021052631578947368,0.23382045929018788,0.445440956651719
0.2064574041599086,186.0,369.0,110.0,4.0,0.33513513513513515,0.9789473684210527,0.8295964125560538,0.021052631578947368,0.22964509394572025,0.44245142002989535
0.20239123815336607,186.0,370.0,109.0,4.0,0.3345323741007194,0.9789473684210527,0.8310911808669657,0.021052631578947368,0.22755741127348644,0.44095665171898357
0.20236107626362856,186.0,371.0,108.0,4.0,0.3339317773788151,0.9789473684210527,0.8325859491778774,0.021052631578947368,0.2254697286012526,0.43946188340807174
0.20202334669726543,186.0,372.0,107.0,4.0,0.3333333333333333,0.9789473684210527,0.8340807174887892,0.021052631578947368,0.22338204592901878,0.43796711509715996
0.2002024604729011,186.0,373.0,106.0,4.0,0.33273703041144903,0.9789473684210527,0.8355754857997011,0.021052631578947368,0.22129436325678498,0.43647234678624813
0.19875864528582113,186.0,374.0,105.0,4.0,0.33214285714285713,0.9789473684210527,0.8370702541106129,0.021052631578947368,0.21920668058455114,0.4349775784753363
0.1968276185627737,186.0,375.0,104.0,4.0,0.3315508021390374,0.9789473684210527,0.8385650224215246,0.021052631578947368,0.21711899791231734,0.4334828101644245
0.19508181918631615,186.0,376.0,103.0,4.0,0.3309608540925267,0.9789473684210527,0.8400597907324364,0.021052631578947368,0.2150313152400835,0.4319880418535127
0.1927408085223969,186.0,377.0,102.0,4.0,0.33037300177619894,0.9789473684210527,0.8415545590433483,0.021052631578947368,0.21294363256784968,0.4304932735426009
0.19251226117452777,186.0,378.0,101.0,4.0,0.32978723404255317,0.9789473684210527,0.8430493273542601,0.021052631578947368,0.21085594989561587,0.4289985052316891
0.19113828334631838,186.0,379.0,100.0,4.0,0.3292035398230089,0.9789473684210527,0.8445440956651719,0.021052631578947368,0.20876826722338204,0.42750373692077726
0.19111119709331933,186.0,380.0,99.0,4.0,0.3286219081272085,0.9789473684210527,0.8460388639760837,0.021052631578947368,0.20668058455114824,0.4260089686098655
0.1896197895696096,186.0,381.0,98.0,4.0,0.328042328042328,0.9789473684210527,0.8475336322869955,0.021052631578947368,0.2045929018789144,0.42451420029895365
0.18795262557161707,186.0,382.0,97.0,4.0,0.3274647887323944,0.9789473684210527,0.8490284005979073,0.021052631578947368,0.20250521920668058,0.42301943198804187
0.18476078282735603,186.0,383.0,96.0,4.0,0.3268892794376098,0.9789473684210527,0.8505231689088192,0.021052631578947368,0.20041753653444677,0.42152466367713004
0.18381296453042537,186.0,384.0,95.0,4.0,0.3263157894736842,0.9789473684210527,0.852017937219731,0.021052631578947368,0.19832985386221294,0.4200298953662182
0.18199007015694682,186.0,385.0,94.0,4.0,0.3257443082311734,0.9789473684210527,0.8535127055306427,0.021052631578947368,0.19624217118997914,0.41853512705530643
0.1793465876399295,186.0,386.0,93.0,4.0,0.32517482517482516,0.9789473684210527,0.8550074738415545,0.021052631578947368,0.1941544885177453,0.4170403587443946
0.1771266436012919,186.0,387.0,92.0,4.0,0.32460732984293195,0.9789473684210527,0.8565022421524664,0.021052631578947368,0.19206680584551147,0.4155455904334828
0.17522856850564514,186.0,388.0,91.0,4.0,0.3240418118466899,0.9789473684210527,0.8579970104633782,0.021052631578947368,0.18997912317327767,0.414050822122571
0.17199149425058505,186.0,389.0,90.0,4.0,0.3234782608695652,0.9789473684210527,0.85949177877429,0.021052631578947368,0.18789144050104384,0.4125560538116592
0.17125194555465417,186.0,390.0,89.0,4.0,0.3229166666666667,0.9789473684210527,0.8609865470852018,0.021052631578947368,0.18580375782881003,0.4110612855007474
0.1693067459448519,186.0,391.0,88.0,4.0,0.3223570190641248,0.9789473684210527,0.8624813153961136,0.021052631578947368,0.1837160751565762,0.40956651718983555
0.16855444810072237,186.0,392.0,87.0,4.0,0.3217993079584775,0.9789473684210527,0.8639760837070254,0.021052631578947368,0.18162839248434237,0.4080717488789238
0.16494004017924607,186.0,393.0,86.0,4.0,0.32124352331606215,0.9789473684210527,0.8654708520179372,0.021052631578947368,0.17954070981210857,0.40657698056801195
0.16409909987673582,186.0,394.0,85.0,4.0,0.32068965517241377,0.9789473684210527,0.866965620328849,0.021052631578947368,0.17745302713987474,0.40508221225710017
0.16335897331163332,186.0,395.0,84.0,4.0,0.32013769363166955,0.9789473684210527,0.8684603886397608,0.021052631578947368,0.17536534446764093,0.40358744394618834
0.16277551803850815,186.0,396.0,83.0,4.0,0.31958762886597936,0.9789473684210527,0.8699551569506726,0.021052631578947368,0.1732776617954071,0.4020926756352765
0.16203273746421187,186.0,397.0,82.0,4.0,0.3190394511149228,0.9789473684210527,0.8714499252615845,0.021052631578947368,0.17118997912317327,0.40059790732436473
0.16197078866289696,186.0,398.0,81.0,4.0,0.3184931506849315,0.9789473684210527,0.8729446935724963,0.021052631578947368,0.16910229645093947,0.3991031390134529
0.16148656419470817,186.0,399.0,80.0,4.0,0.31794871794871793,0.9789473684210527,0.874439461883408,0.021052631578947368,0.16701461377870563,0.3976083707025411
0.16122446029698173,186.0,400.0,79.0,4.0,0.3174061433447099,0.9789473684210527,0.8759342301943199,0.021052631578947368,0.1649269311064718,0.3961136023916293
0.16099982153538472,186.0,401.0,78.0,4.0,0.31686541737649065,0.9789473684210527,0.8774289985052317,0.021052631578947368,0.162839248434238,0.39461883408071746
0.15956221066576487,186.0,402.0,77.0,4.0,0.3163265306122449,0.9789473684210527,0.8789237668161435,0.021052631578947368,0.16075156576200417,0.3931240657698057
0.15910525941864667,186.0,403.0,76.0,4.0,0.3157894736842105,0.9789473684210527,0.8804185351270553,0.021052631578947368,0.15866388308977036,0.39162929745889385
0.15773733189508887,186.0,404.0,75.0,4.0,0.3152542372881356,0.9789473684210527,0.8819133034379671,0.021052631578947368,0.15657620041753653,0.3901345291479821
0.15745263602614054,186.0,405.0,74.0,4.0,0.3147208121827411,0.9789473684210527,0.8834080717488789,0.021052631578947368,0.1544885177453027,0.38863976083707025
0.15662805611418912,186.0,406.0,73.0,4.0,0.3141891891891892,0.9789473684210527,0.8849028400597907,0.021052631578947368,0.1524008350730689,0.38714499252615847
0.15615827138058058,186.0,407.0,72.0,4.0,0.3136593591905565,0.9789473684210527,0.8863976083707026,0.021052631578947368,0.15031315240083507,0.38565022421524664
0.15569288213701757,187.0,407.0,72.0,3.0,0.3148148148148148,0.9842105263157894,0.8878923766816144,0.015789473684210527,0.15031315240083507,0.38714499252615847
0.15511225369260156,188.0,407.0,72.0,2.0,0.31596638655462184,0.9894736842105263,0.8893871449925261,0.010526315789473684,0.15031315240083507,0.38863976083707025
0.15505647548334256,188.0,408.0,71.0,2.0,0.31543624161073824,0.9894736842105263,0.890881913303438,0.010526315789473684,0.14822546972860126,0.38714499252615847
0.15459406437571185,188.0,409.0,70.0,2.0,0.3149078726968174,0.9894736842105263,0.8923766816143498,0.010526315789473684,0.14613778705636743,0.38565022421524664
0.15414270244346223,188.0,410.0,69.0,2.0,0.31438127090301005,0.9894736842105263,0.8938714499252616,0.010526315789473684,0.1440501043841336,0.3841554559043348
0.15292736700785164,189.0,410.0,69.0,1.0,0.31552587646076796,0.9947368421052631,0.8953662182361734,0.005263157894736842,0.1440501043841336,0.38565022421524664
0.15178653893282207,189.0,411.0,68.0,1.0,0.315,0.9947368421052631,0.8968609865470852,0.005263157894736842,0.1419624217118998,0.3841554559043348
0.1512333596670887,189.0,412.0,67.0,1.0,0.3144758735440932,0.9947368421052631,0.898355754857997,0.005263157894736842,0.13987473903966596,0.38266068759342303
0.14998939012473028,189.0,413.0,66.0,1.0,0.313953488372093,0.9947368421052631,0.8998505231689088,0.005263157894736842,0.13778705636743216,0.3811659192825112
0.14830067998268257,189.0,414.0,65.0,1.0,0.31343283582089554,0.9947368421052631,0.9013452914798207,0.005263157894736842,0.13569937369519833,0.3796711509715994
0.1457795885242704,189.0,416.0,63.0,1.0,0.31239669421487604,0.9947368421052631,0.9043348281016442,0.005263157894736842,0.1315240083507307,0.37668161434977576
0.14457167793696865,189.0,417.0,62.0,1.0,0.3118811881188119,0.9947368421052631,0.905829596412556,0.005263157894736842,0.12943632567849686,0.375186846038864
0.14314176746079235,189.0,419.0,60.0,1.0,0.31085526315789475,0.9947368421052631,0.9088191330343797,0.005263157894736842,0.12526096033402923,0.3721973094170404
0.14231274076742745,189.0,420.0,59.0,1.0,0.3103448275862069,0.9947368421052631,0.9103139013452914,0.005263157894736842,0.12317327766179541,0.37070254110612855
0.1413386174057845,189.0,421.0,58.0,1.0,0.30983606557377047,0.9947368421052631,0.9118086696562033,0.005263157894736842,0.12108559498956159,0.3692077727952167
0.1388361646218525,189.0,422.0,57.0,1.0,0.309328968903437,0.9947368421052631,0.9133034379671151,0.005263157894736842,0.11899791231732777,0.36771300448430494
0.13358088897638845,189.0,423.0,56.0,1.0,0.3088235294117647,0.9947368421052631,0.9147982062780269,0.005263157894736842,0.11691022964509394,0.3662182361733931
0.13172263070414209,189.0,424.0,55.0,1.0,0.3083197389885807,0.9947368421052631,0.9162929745889388,0.005263157894736842,0.11482254697286012,0.36472346786248133
0.13077594184017485,189.0,425.0,54.0,1.0,0.30781758957654726,0.9947368421052631,0.9177877428998505,0.005263157894736842,0.1127348643006263,0.3632286995515695
0.12190669150469051,189.0,426.0,53.0,1.0,0.3073170731707317,0.9947368421052631,0.9192825112107623,0.005263157894736842,0.11064718162839249,0.3617339312406577
0.12077790315210057,189.0,427.0,52.0,1.0,0.3068181818181818,0.9947368421052631,0.9207772795216741,0.005263157894736842,0.10855949895615867,0.3602391629297459
0.11483546056102147,189.0,428.0,51.0,1.0,0.3063209076175041,0.9947368421052631,0.922272047832586,0.005263157894736842,0.10647181628392484,0.35874439461883406
0.11161340657274822,189.0,429.0,50.0,1.0,0.3058252427184466,0.9947368421052631,0.9237668161434978,0.005263157894736842,0.10438413361169102,0.3572496263079223
0.1099225258036533,189.0,430.0,49.0,1.0,0.3053311793214863,0.9947368421052631,0.9252615844544095,0.005263157894736842,0.1022964509394572,0.35575485799701045
0.10265519321677563,189.0,431.0,48.0,1.0,0.30483870967741933,0.9947368421052631,0.9267563527653214,0.005263157894736842,0.10020876826722339,0.3542600896860987
0.10035734040427652,189.0,432.0,47.0,1.0,0.30434782608695654,0.9947368421052631,0.9282511210762332,0.005263157894736842,0.09812108559498957,0.35276532137518685
0.09968321592668929,189.0,433.0,46.0,1.0,0.30385852090032156,0.9947368421052631,0.929745889387145,0.005263157894736842,0.09603340292275574,0.351270553064275
0.09957815846965674,189.0,434.0,45.0,1.0,0.30337078651685395,0.9947368421052631,0.9312406576980568,0.005263157894736842,0.09394572025052192,0.34977578475336324
0.0995005890427466,189.0,435.0,44.0,1.0,0.30288461538461536,0.9947368421052631,0.9327354260089686,0.005263157894736842,0.0918580375782881,0.3482810164424514
0.09931555959580982,189.0,436.0,43.0,1.0,0.3024,0.9947368421052631,0.9342301943198804,0.005263157894736842,0.08977035490605428,0.34678624813153963
0.09553470852849509,189.0,437.0,42.0,1.0,0.3019169329073482,0.9947368421052631,0.9357249626307922,0.005263157894736842,0.08768267223382047,0.3452914798206278
0.09170535327788094,189.0,438.0,41.0,1.0,0.3014354066985646,0.9947368421052631,0.9372197309417041,0.005263157894736842,0.08559498956158663,0.34379671150971597
0.08797675827318945,189.0,439.0,40.0,1.0,0.30095541401273884,0.9947368421052631,0.9387144992526159,0.005263157894736842,0.08350730688935282,0.3423019431988042
0.05847559138249222,189.0,440.0,39.0,1.0,0.3004769475357711,0.9947368421052631,0.9402092675635276,0.005263157894736842,0.081419624217119,0.34080717488789236
0.05721193282589439,189.0,441.0,38.0,1.0,0.3,0.9947368421052631,0.9417040358744395,0.005263157894736842,0.07933194154488518,0.3393124065769806
0.05398285678410267,189.0,442.0,37.0,1.0,0.29952456418383516,0.9947368421052631,0.9431988041853513,0.005263157894736842,0.07724425887265135,0.33781763826606875
0.05288273335785366,189.0,443.0,36.0,1.0,0.2990506329113924,0.9947368421052631,0.9446935724962631,0.005263157894736842,0.07515657620041753,0.336322869955157
0.049667237082823154,189.0,444.0,35.0,1.0,0.2985781990521327,0.9947368421052631,0.9461883408071748,0.005263157894736842,0.07306889352818371,0.33482810164424515
0.048930350922626625,189.0,445.0,34.0,1.0,0.2981072555205047,0.9947368421052631,0.9476831091180867,0.005263157894736842,0.0709812108559499,0.3333333333333333
0.04839235305778719,189.0,446.0,33.0,1.0,0.29763779527559053,0.9947368421052631,0.9491778774289985,0.005263157894736842,0.06889352818371608,0.33183856502242154
0.046123289147556285,189.0,447.0,32.0,1.0,0.2971698113207547,0.9947368421052631,0.9506726457399103,0.005263157894736842,0.06680584551148225,0.3303437967115097
0.045628636484707566,189.0,448.0,31.0,1.0,0.2967032967032967,0.9947368421052631,0.9521674140508222,0.005263157894736842,0.06471816283924843,0.32884902840059793
0.04543290119928514,189.0,449.0,30.0,1.0,0.2962382445141066,0.9947368421052631,0.953662182361734,0.005263157894736842,0.06263048016701461,0.3273542600896861
0.04542091166415885,189.0,450.0,29.0,1.0,0.29577464788732394,0.9947368421052631,0.9551569506726457,0.005263157894736842,0.060542797494780795,0.32585949177877427
0.045357733823397216,189.0,451.0,28.0,1.0,0.2953125,0.9947368421052631,0.9566517189835575,0.005263157894736842,0.05845511482254697,0.3243647234678625
0.044880929817292047,189.0,452.0,27.0,1.0,0.2948517940717629,0.9947368421052631,0.9581464872944694,0.005263157894736842,0.05636743215031315,0.32286995515695066
0.04472359813851366,189.0,453.0,26.0,1.0,0.29439252336448596,0.9947368421052631,0.9596412556053812,0.005263157894736842,0.054279749478079335,0.3213751868460389
0.044529386679359115,189.0,454.0,25.0,1.0,0.2939346811819596,0.9947368421052631,0.9611360239162929,0.005263157894736842,0.05219206680584551,0.31988041853512705
0.0441894384927864,189.0,455.0,24.0,1.0,0.29347826086956524,0.9947368421052631,0.9626307922272048,0.005263157894736842,0.05010438413361169,0.3183856502242152
0.04413503133858998,189.0,456.0,23.0,1.0,0.2930232558139535,0.9947368421052631,0.9641255605381166,0.005263157894736842,0.04801670146137787,0.31689088191330345
0.04363669394018812,189.0,457.0,22.0,1.0,0.29256965944272445,0.9947368421052631,0.9656203288490284,0.005263157894736842,0.04592901878914405,0.3153961136023916
0.04319580002601705,189.0,458.0,21.0,1.0,0.2921174652241113,0.9947368421052631,0.9671150971599403,0.005263157894736842,0.04384133611691023,0.31390134529147984
0.042737450932465,189.0,459.0,20.0,1.0,0.2916666666666667,0.9947368421052631,0.968609865470852,0.005263157894736842,0.04175365344467641,0.312406576980568
0.04264879815619814,189.0,460.0,19.0,1.0,0.29121725731895226,0.9947368421052631,0.9701046337817638,0.005263157894736842,0.03966597077244259,0.3109118086696562
0.0425461877803683,189.0,461.0,18.0,1.0,0.2907692307692308,0.9947368421052631,0.9715994020926756,0.005263157894736842,0.037578288100208766,0.3094170403587444
0.04253106179353318,189.0,463.0,16.0,1.0,0.2898773006134969,0.9947368421052631,0.9745889387144993,0.005263157894736842,0.033402922755741124,0.3064275037369208
0.04245666461246131,189.0,464.0,15.0,1.0,0.2894333843797856,0.9947368421052631,0.976083707025411,0.005263157894736842,0.031315240083507306,0.30493273542600896
0.042089967498924574,189.0,465.0,14.0,1.0,0.2889908256880734,0.9947368421052631,0.9775784753363229,0.005263157894736842,0.029227557411273485,0.3034379671150972
0.04208197353551016,189.0,466.0,13.0,1.0,0.2885496183206107,0.9947368421052631,0.9790732436472347,0.005263157894736842,0.027139874739039668,0.30194319880418535
0.04183007272861819,189.0,467.0,12.0,1.0,0.28810975609756095,0.9947368421052631,0.9805680119581465,0.005263157894736842,0.025052192066805846,0.3004484304932735
0.04174382054567849,189.0,468.0,11.0,1.0,0.2876712328767123,0.9947368421052631,0.9820627802690582,0.005263157894736842,0.022964509394572025,0.29895366218236175
0.041164103245103015,189.0,469.0,10.0,1.0,0.2872340425531915,0.9947368421052631,0.9835575485799701,0.005263157894736842,0.020876826722338204,0.2974588938714499
0.04076158899694368,189.0,470.0,9.0,1.0,0.2867981790591806,0.9947368421052631,0.9850523168908819,0.005263157894736842,0.018789144050104383,0.29596412556053814
0.040466227181024765,189.0,471.0,8.0,1.0,0.2863636363636364,0.9947368421052631,0.9865470852017937,0.005263157894736842,0.016701461377870562,0.2944693572496263
0.04028481206486642,189.0,472.0,7.0,1.0,0.2859304084720121,0.9947368421052631,0.9880418535127056,0.005263157894736842,0.014613778705636743,0.2929745889387145
0.03950374892563491,189.0,473.0,6.0,1.0,0.2854984894259819,0.9947368421052631,0.9895366218236173,0.005263157894736842,0.012526096033402923,0.2914798206278027
0.03845148653324293,189.0,474.0,5.0,1.0,0.2850678733031674,0.9947368421052631,0.9910313901345291,0.005263157894736842,0.010438413361169102,0.28998505231689087
0.03840429164532266,189.0,475.0,4.0,1.0,0.28463855421686746,0.9947368421052631,0.992526158445441,0.005263157894736842,0.008350730688935281,0.2884902840059791
0.02834078513520049,189.0,476.0,3.0,1.0,0.28421052631578947,0.9947368421052631,0.9940209267563528,0.005263157894736842,0.006263048016701462,0.28699551569506726
0.019097579187796053,190.0,476.0,3.0,0.0,0.2852852852852853,1.0,0.9955156950672646,0.0,0.006263048016701462,0.2884902840059791
0.00010419882480339108,190.0,478.0,1.0,0.0,0.2844311377245509,1.0,0.9985052316890882,0.0,0.0020876826722338203,0.28550074738415543
6.798854074718451e-05,190.0,479.0,0.0,0.0,0.28400597907324365,1.0,1.0,0.0,0.0,0.28400597907324365
0.0,190.0,479.0,0.0,0.0,0.28400597907324365,1.0,1.0,0.0,0.0,0.28400597907324365
